476.82673	739
477.38064	747
477.93454	746
478.48844	744
479.04234	751
479.59625	744
480.15015	747
480.70406	748
481.25797	744
481.81187	747
482.36578	745
482.91969	747
483.4736	752
484.02751	746
484.58142	746
485.13533	755
485.68925	752
486.24316	740
486.79707	741
487.35099	749
487.9049	745
488.45882	745
489.01274	751
489.56665	753
490.12057	755
490.67449	746
491.22841	743
491.78233	740
492.33625	746
492.89017	738
493.4441	743
493.99802	746
494.55194	750
495.10587	752
495.65979	744
496.21372	741
496.76765	741
497.32157	740
497.8755	751
498.42943	738
498.98336	749
499.53729	744
500.09122	746
500.64515	744
501.19909	749
501.75302	750
502.30695	745
502.86089	747
503.41482	751
503.96876	739
504.5227	740
505.07663	755
505.63057	745
506.18451	739
506.73845	745
507.29239	749
507.84633	748
508.40027	747
508.95422	740
509.50816	749
510.0621	749
510.61605	740
511.16999	747
511.72394	739
512.27789	754
512.83183	747
513.38578	755
513.93973	749
514.49368	753
515.04763	749
515.60158	746
516.15553	756
516.70949	758
517.26344	739
517.81739	748
518.37135	744
518.9253	747
519.47926	750
520.03322	735
520.58718	743
521.14113	747
521.69509	746
522.24905	743
522.80301	753
523.35697	743
523.91094	756
524.4649	741
525.01886	748
525.57283	748
526.12679	744
526.68076	751
527.23472	738
527.78869	737
528.34266	743
528.89663	746
529.45059	750
530.00456	755
530.55853	757
531.11251	744
531.66648	748
532.22045	744
532.77442	744
533.3284	752
533.88237	750
534.43635	745
534.99032	743
535.5443	746
536.09828	746
536.65226	750
537.20624	750
537.76022	745
538.3142	753
538.86818	747
539.42216	744
539.97614	747
540.53013	751
541.08411	745
541.6381	744
542.19208	745
542.74607	754
543.30005	752
543.85404	749
544.40803	745
544.96202	753
545.51601	749
546.07	743
546.62399	750
547.17798	745
547.73198	746
548.28597	744
548.83996	742
549.39396	747
549.94795	736
550.50195	745
551.05595	752
551.60995	747
552.16394	757
552.71794	752
553.27194	761
553.82594	742
554.37994	750
554.93395	747
555.48795	745
556.04195	752
556.59596	746
557.14996	748
557.70397	754
558.25797	743
558.81198	748
559.36599	743
559.92	744
560.47401	750
561.02802	742
561.58203	739
562.13604	752
562.69005	749
563.24406	746
563.79808	742
564.35209	747
564.90611	754
565.46012	750
566.01414	743
566.56816	745
567.12217	750
567.67619	744
568.23021	747
568.78423	748
569.33825	748
569.89227	750
570.4463	747
571.00032	748
571.55434	742
572.10837	754
572.66239	751
573.21642	756
573.77044	748
574.32447	749
574.8785	747
575.43253	747
575.98656	744
576.54059	744
577.09462	749
577.64865	751
578.20268	743
578.75671	748
579.31075	751
579.86478	743
580.41882	751
580.97285	744
581.52689	742
582.08093	747
582.63496	742
583.189	743
583.74304	740
584.29708	741
584.85112	742
585.40516	744
585.95921	743
586.51325	742
587.06729	744
587.62134	748
588.17538	738
588.72943	742
589.28348	749
589.83752	739
590.39157	742
590.94562	740
591.49967	746
592.05372	751
592.60777	740
593.16182	743
593.71587	739
594.26993	743
594.82398	743
595.37803	748
595.93209	744
596.48615	746
597.0402	747
597.59426	736
598.14832	742
598.70238	744
599.25644	754
599.8105	744
600.36456	752
600.91862	745
601.47268	740
602.02674	745
602.58081	749
603.13487	744
603.68894	745
604.243	749
604.79707	748
605.35114	748
605.9052	742
606.45927	746
607.01334	744
607.56741	741
608.12148	749
608.67556	736
609.22963	740
609.7837	745
610.33777	745
610.89185	742
611.44592	747
612	747
612.55408	747
613.10815	745
613.66223	745
614.21631	745
614.77039	743
615.32447	747
615.87855	737
616.43263	747
616.98672	745
617.5408	748
618.09488	747
618.64897	749
619.20305	746
619.75714	744
620.31122	750
620.86531	748
621.4194	743
621.97349	738
622.52758	739
623.08167	744
623.63576	743
624.18985	744
624.74394	745
625.29804	742
625.85213	744
626.40623	747
626.96032	746
627.51442	754
628.06851	742
628.62261	744
629.17671	740
629.73081	743
630.28491	738
630.83901	740
631.39311	748
631.94721	749
632.50131	750
633.05542	743
633.60952	747
634.16362	739
634.71773	742
635.27184	745
635.82594	753
636.38005	740
636.93416	748
637.48827	744
638.04238	745
638.59649	740
639.1506	744
639.70471	744
640.25882	750
640.81294	743
641.36705	746
641.92116	749
642.47528	744
643.0294	744
643.58351	738
644.13763	743
644.69175	754
645.24587	755
645.79999	752
646.35411	743
646.90823	748
647.46235	740
648.01647	743
648.5706	736
649.12472	747
649.67884	744
650.23297	739
650.7871	746
651.34122	743
651.89535	747
652.44948	752
653.00361	753
653.55774	743
654.11187	743
654.666	747
655.22013	747
655.77426	744
656.3284	745
656.88253	742
657.43667	749
657.9908	740
658.54494	751
659.09907	745
659.65321	743
660.20735	744
660.76149	750
661.31563	746
661.86977	743
662.42391	748
662.97805	746
663.5322	746
664.08634	746
664.64048	741
665.19463	745
665.74877	743
666.30292	743
666.85707	742
667.41121	745
667.96536	743
668.51951	739
669.07366	747
669.62781	747
670.18196	741
670.73611	742
671.29027	744
671.84442	743
672.39857	738
672.95273	742
673.50688	748
674.06104	737
674.6152	744
675.16936	747
675.72351	744
676.27767	745
676.83183	740
677.38599	742
677.94015	746
678.49432	744
679.04848	747
679.60264	753
680.15681	741
680.71097	742
681.26514	745
681.8193	743
682.37347	744
682.92764	748
683.48181	738
684.03598	743
684.59015	745
685.14432	745
685.69849	746
686.25266	741
686.80683	751
687.36101	750
687.91518	741
688.46935	743
689.02353	746
689.57771	745
690.13188	741
690.68606	745
691.24024	743
691.79442	743
692.3486	746
692.90278	747
693.45696	745
694.01114	750
694.56533	737
695.11951	747
695.67369	746
696.22788	745
696.78206	744
697.33625	740
697.89044	749
698.44463	744
698.99881	747
699.553	740
700.10719	745
700.66138	763
701.21557	743
701.76977	742
702.32396	744
702.87815	745
703.43235	736
703.98654	741
704.54074	747
705.09493	744
705.64913	753
706.20333	743
706.75753	745
707.31173	747
707.86593	742
708.42013	748
708.97433	744
709.52853	755
710.08273	746
710.63694	742
711.19114	748
711.74535	748
712.29955	744
712.85376	740
713.40797	742
713.96217	741
714.51638	744
715.07059	745
715.6248	745
716.17901	736
716.73322	751
717.28744	750
717.84165	740
718.39586	744
718.95008	738
719.50429	737
720.05851	740
720.61272	744
721.16694	737
721.72116	742
722.27538	741
722.8296	743
723.38382	743
723.93804	738
724.49226	738
725.04648	740
725.6007	747
726.15493	739
726.70915	745
727.26338	736
727.8176	740
728.37183	742
728.92606	742
729.48029	743
730.03451	744
730.58874	741
731.14297	746
731.6972	748
732.25144	741
732.80567	748
733.3599	740
733.91413	749
734.46837	740
735.0226	740
735.57684	737
736.13108	741
736.68531	746
737.23955	740
737.79379	739
738.34803	740
738.90227	739
739.45651	739
740.01075	739
740.56499	741
741.11924	740
741.67348	735
742.22773	737
742.78197	739
743.33622	743
743.89046	745
744.44471	746
744.99896	738
745.55321	741
746.10746	739
746.66171	738
747.21596	740
747.77021	744
748.32446	748
748.87872	743
749.43297	746
749.98722	741
750.54148	739
751.09573	738
751.64999	740
752.20425	742
752.75851	742
753.31277	740
753.86702	738
754.42129	751
754.97555	739
755.52981	742
756.08407	739
756.63833	742
757.1926	740
757.74686	743
758.30113	736
758.85539	736
759.40966	735
759.96393	739
760.51819	747
761.07246	745
761.62673	741
762.181	746
762.73527	739
763.28955	735
763.84382	738
764.39809	738
764.95237	746
765.50664	739
766.06092	740
766.61519	748
767.16947	743
767.72375	742
768.27802	735
768.8323	745
769.38658	739
769.94086	754
770.49514	743
771.04942	750
771.60371	736
772.15799	737
772.71227	733
773.26656	742
773.82084	745
774.37513	743
774.92942	738
775.4837	741
776.03799	744
776.59228	738
777.14657	745
777.70086	742
778.25515	755
778.80944	739
779.36374	742
779.91803	742
780.47232	739
781.02662	736
781.58091	740
782.13521	740
782.68951	737
783.2438	743
783.7981	737
784.3524	743
784.9067	743
785.461	737
786.0153	735
786.5696	739
787.12391	746
787.67821	739
788.23251	732
788.78682	739
789.34112	742
789.89543	736
790.44974	739
791.00404	746
791.55835	744
792.11266	735
792.66697	733
793.22128	741
793.77559	731
794.3299	740
794.88422	736
795.43853	738
795.99284	745
796.54716	747
797.10147	738
797.65579	743
798.21011	742
798.76443	737
799.31874	734
799.87306	740
800.42738	738
800.9817	739
801.53602	740
802.09035	741
802.64467	741
803.19899	742
803.75332	737
804.30764	736
804.86197	743
805.41629	740
805.97062	739
806.52495	742
807.07927	741
807.6336	743
808.18793	731
808.74226	738
809.2966	745
809.85093	738
810.40526	738
810.95959	739
811.51393	744
812.06826	737
812.6226	745
813.17693	734
813.73127	741
814.28561	740
814.83995	742
815.39429	736
815.94863	740
816.50297	735
817.05731	735
817.61165	740
818.16599	735
818.72034	739
819.27468	739
819.82902	737
820.38337	747
820.93772	746
821.49206	736
822.04641	742
822.60076	742
823.15511	741
823.70946	747
824.26381	744
824.81816	743
825.37251	733
825.92686	741
826.48122	745
827.03557	735
827.58993	734
828.14428	742
828.69864	738
829.253	745
829.80735	738
830.36171	741
830.91607	735
831.47043	739
832.02479	741
832.57915	742
833.13352	742
833.68788	741
834.24224	739
834.79661	739
835.35097	741
835.90534	736
836.4597	739
837.01407	745
837.56844	739
838.12281	743
838.67718	730
839.23155	741
839.78592	740
840.34029	740
840.89466	735
841.44903	746
842.00341	741
842.55778	743
843.11215	743
843.66653	735
844.22091	737
844.77528	735
845.32966	748
845.88404	735
846.43842	738
846.9928	741
847.54718	743
848.10156	745
848.65594	744
849.21033	741
849.76471	738
850.31909	740
850.87348	743
851.42786	744
851.98225	737
852.53664	737
853.09103	735
853.64541	743
854.1998	742
854.75419	739
855.30858	734
855.86298	741
856.41737	743
856.97176	739
857.52615	742
858.08055	741
858.63494	736
859.18934	744
859.74374	739
860.29813	743
860.85253	735
861.40693	740
861.96133	742
862.51573	743
863.07013	741
863.62453	740
864.17893	736
864.73334	738
865.28774	734
865.84214	740
866.39655	741
866.95096	743
867.50536	741
868.05977	739
868.61418	742
869.16859	737
869.723	741
870.27741	743
870.83182	742
871.38623	744
871.94064	743
872.49505	733
873.04947	739
873.60388	741
874.1583	743
874.71271	741
875.26713	738
875.82155	739
876.37596	734
876.93038	739
877.4848	740
878.03922	738
878.59364	735
879.14806	741
879.70249	741
880.25691	737
880.81133	736
881.36576	741
881.92018	741
882.47461	735
883.02903	744
883.58346	750
