382.8	1.73E-02
382.97	1.87E-02
383.15	1.87E-02
383.32	2.01E-02
383.5	2.01E-02
383.67	2.01E-02
383.85	2.16E-02
384.02	2.16E-02
384.2	2.16E-02
384.37	2.16E-02
384.55	2.16E-02
384.72	2.30E-02
384.9	2.30E-02
385.07	2.44E-02
385.25	2.44E-02
385.42	2.59E-02
385.6	2.59E-02
385.77	2.73E-02
385.95	2.73E-02
386.12	2.73E-02
386.3	2.73E-02
386.47	2.73E-02
386.65	2.73E-02
386.81	2.87E-02
387	2.87E-02
387.17	3.02E-02
387.35	3.02E-02
387.52	3.16E-02
387.69	3.16E-02
387.87	3.16E-02
388.04	3.31E-02
388.22	3.31E-02
388.39	3.45E-02
388.56	3.59E-02
388.74	3.74E-02
388.92	3.74E-02
389.09	3.88E-02
389.27	3.88E-02
389.44	4.02E-02
389.62	4.02E-02
389.79	4.17E-02
389.97	4.31E-02
390.14	4.31E-02
390.32	4.46E-02
390.49	4.60E-02
390.67	4.74E-02
390.83	4.74E-02
391.02	4.89E-02
391.19	5.03E-02
391.37	5.03E-02
391.54	5.03E-02
391.72	5.18E-02
391.89	5.18E-02
392.07	5.32E-02
392.24	5.32E-02
392.42	5.46E-02
392.58	5.61E-02
392.58	5.75E-02
392.77	5.90E-02
392.94	6.04E-02
393.12	6.18E-02
393.29	6.33E-02
393.47	6.33E-02
393.64	6.47E-02
393.81	6.47E-02
393.99	6.62E-02
394.17	6.76E-02
394.17	6.90E-02
394.34	7.05E-02
394.52	7.19E-02
394.69	7.19E-02
394.69	7.34E-02
394.69	7.48E-02
394.69	7.62E-02
394.87	7.77E-02
395.04	7.77E-02
395.04	7.91E-02
395.22	8.06E-02
395.39	8.06E-02
395.56	8.20E-02
395.74	8.34E-02
395.92	8.49E-02
396.09	8.49E-02
396.27	8.63E-02
396.27	8.78E-02
396.44	8.92E-02
396.44	9.06E-02
396.62	9.21E-02
396.62	9.35E-02
396.79	9.50E-02
396.97	9.64E-02
397.14	9.78E-02
397.14	9.93E-02
397.32	0.1
397.49	0.1
397.49	0.1
397.67	0.11
397.67	0.11
397.83	0.11
398.02	0.11
398.19	0.11
398.37	0.11
398.54	0.11
398.72	0.11
398.89	0.11
398.89	0.12
399.07	0.12
399.07	0.12
399.07	0.12
399.24	0.12
399.42	0.12
399.42	0.12
399.42	0.12
399.42	0.13
399.58	0.13
399.6	0.13
399.77	0.13
399.95	0.13
399.95	0.13
400.12	0.13
400.3	0.13
400.47	0.14
400.65	0.14
400.81	0.14
400.81	0.14
401	0.14
401	0.14
401	0.14
401	0.15
401	0.15
401.17	0.15
401.35	0.15
401.35	0.15
401.52	0.15
401.52	0.15
401.7	0.16
401.7	0.16
401.87	0.16
402.05	0.16
402.22	0.16
402.4	0.16
402.4	0.16
402.56	0.16
402.56	0.17
402.56	0.17
402.75	0.17
402.75	0.17
402.92	0.17
402.92	0.17
403.1	0.17
403.27	0.18
403.27	0.18
403.27	0.18
403.45	0.18
403.45	0.18
403.62	0.18
403.62	0.18
403.62	0.19
403.8	0.19
403.97	0.19
403.97	0.19
403.97	0.19
404.15	0.19
404.15	0.19
404.33	0.19
404.5	0.2
404.68	0.2
404.68	0.2
404.68	0.2
404.68	0.2
404.68	0.2
404.85	0.2
404.85	0.21
404.85	0.21
405.03	0.21
405.03	0.21
405.03	0.21
405.2	0.21
405.38	0.21
405.55	0.22
405.55	0.22
405.73	0.22
405.73	0.22
405.73	0.22
405.73	0.22
405.9	0.22
406.08	0.23
406.08	0.23
406.08	0.23
406.25	0.23
406.25	0.23
406.43	0.23
406.6	0.23
406.6	0.24
406.78	0.24
406.95	0.24
406.95	0.24
407.13	0.24
407.3	0.24
407.3	0.24
407.48	0.24
407.48	0.25
407.48	0.25
407.48	0.25
407.48	0.25
407.66	0.25
407.66	0.25
407.66	0.25
407.83	0.26
407.83	0.26
408.01	0.26
408.01	0.26
408.01	0.26
408.18	0.26
408.18	0.27
408.35	0.27
408.35	0.27
408.53	0.27
408.71	0.27
408.71	0.27
408.88	0.27
408.88	0.28
409.06	0.28
409.06	0.28
409.06	0.28
409.23	0.28
409.23	0.28
409.41	0.28
409.41	0.29
409.58	0.29
409.58	0.29
409.76	0.29
409.76	0.29
409.76	0.29
409.93	0.29
409.94	0.3
409.94	0.3
410.11	0.3
410.11	0.3
410.11	0.3
410.29	0.3
410.29	0.3
410.29	0.31
410.46	0.31
410.46	0.31
410.64	0.31
410.64	0.31
410.64	0.31
410.81	0.31
410.81	0.32
410.99	0.32
410.99	0.32
411.16	0.32
411.16	0.32
411.16	0.32
411.34	0.32
411.34	0.33
411.34	0.33
411.51	0.33
411.69	0.33
411.69	0.33
411.85	0.33
412.04	0.33
412.04	0.34
412.04	0.34
412.21	0.34
412.21	0.34
412.22	0.34
412.22	0.34
412.39	0.34
412.39	0.35
412.56	0.35
412.56	0.35
412.56	0.35
412.56	0.35
412.56	0.35
412.74	0.35
412.74	0.35
412.74	0.35
412.74	0.35
412.74	0.35
412.92	0.35
412.92	0.35
413.09	0.35
413.09	0.37
413.09	0.37
413.27	0.37
413.27	0.37
413.27	0.37
413.44	0.37
413.44	0.37
413.44	0.38
413.44	0.38
413.62	0.38
413.62	0.38
413.79	0.38
413.8	0.38
413.8	0.38
413.97	0.39
413.97	0.39
414.15	0.39
414.15	0.39
414.15	0.39
414.32	0.39
414.32	0.39
414.5	0.4
414.5	0.4
414.5	0.4
414.67	0.4
414.67	0.4
414.67	0.4
414.85	0.4
414.85	0.41
414.85	0.41
415.02	0.41
415.02	0.41
415.2	0.41
415.2	0.41
415.37	0.42
415.55	0.42
415.72	0.42
415.72	0.42
415.72	0.42
415.72	0.42
415.72	0.42
415.9	0.43
415.9	0.43
415.9	0.43
416.08	0.43
416.08	0.43
416.25	0.43
416.25	0.43
416.25	0.44
416.25	0.44
416.25	0.44
416.43	0.44
416.43	0.44
416.6	0.44
416.78	0.44
416.78	0.45
416.78	0.45
416.78	0.45
416.78	0.45
416.78	0.45
416.95	0.45
416.95	0.45
416.95	0.46
416.95	0.46
417.13	0.46
417.13	0.46
417.13	0.46
417.3	0.46
417.3	0.46
417.3	0.47
417.48	0.47
417.48	0.47
417.65	0.47
417.66	0.47
417.66	0.47
417.83	0.47
417.83	0.48
417.83	0.48
418.01	0.48
418.01	0.48
418.01	0.48
418.18	0.48
418.18	0.48
418.35	0.49
418.35	0.49
418.35	0.49
418.53	0.49
418.53	0.49
418.53	0.49
418.71	0.49
418.71	0.5
418.88	0.5
418.88	0.5
418.88	0.5
419.06	0.5
419.06	0.5
419.06	0.5
419.23	0.51
419.23	0.51
419.23	0.51
419.41	0.51
419.41	0.51
419.41	0.51
419.58	0.51
419.58	0.52
419.58	0.52
419.76	0.52
419.76	0.52
419.94	0.52
419.94	0.52
419.94	0.52
420.11	0.53
420.11	0.53
420.11	0.53
420.29	0.53
420.29	0.53
420.46	0.53
420.46	0.53
420.64	0.54
420.64	0.54
420.64	0.54
420.64	0.54
420.64	0.54
420.64	0.54
420.64	0.54
420.64	0.55
420.81	0.55
420.81	0.55
420.81	0.55
420.81	0.55
420.99	0.55
420.99	0.55
420.99	0.56
421.17	0.56
421.17	0.56
421.17	0.56
421.34	0.56
421.34	0.56
421.52	0.56
421.52	0.56
421.52	0.56
421.52	0.56
421.52	0.56
421.69	0.56
421.87	0.56
422.04	0.58
422.04	0.58
422.22	0.58
422.22	0.58
422.22	0.58
422.39	0.58
422.56	0.58
422.56	0.58
422.56	0.58
422.74	0.58
422.74	0.58
422.74	0.58
422.74	0.58
422.92	0.58
422.92	0.6
423.09	0.6
423.09	0.6
423.1	0.6
423.27	0.6
423.27	0.6
423.27	0.6
423.27	0.6
423.27	0.6
423.45	0.6
423.45	0.6
423.45	0.6
423.45	0.6
423.62	0.6
423.62	0.62
423.62	0.62
423.8	0.62
423.8	0.62
423.8	0.62
423.97	0.62
423.97	0.62
423.97	0.63
424.15	0.63
424.15	0.63
424.15	0.63
424.32	0.63
424.32	0.63
424.5	0.63
424.67	0.64
424.85	0.64
424.85	0.64
424.85	0.64
424.85	0.64
424.85	0.64
424.85	0.64
424.85	0.65
425.03	0.65
425.03	0.65
425.03	0.65
425.2	0.65
425.2	0.65
425.2	0.65
425.38	0.66
425.38	0.66
425.38	0.66
425.55	0.66
425.55	0.66
425.55	0.66
425.55	0.66
425.73	0.67
425.73	0.67
425.9	0.67
425.9	0.67
425.9	0.67
426.08	0.67
426.08	0.67
426.08	0.68
426.25	0.68
426.25	0.68
426.43	0.68
426.43	0.68
426.6	0.68
426.6	0.68
426.78	0.69
426.78	0.69
426.96	0.69
426.96	0.69
427.13	0.69
427.13	0.69
427.31	0.69
427.31	0.7
427.48	0.7
427.48	0.7
427.48	0.7
427.48	0.7
427.66	0.7
427.66	0.7
427.66	0.71
427.83	0.71
427.83	0.71
428.01	0.71
428.01	0.71
428.01	0.71
428.01	0.71
428.01	0.72
428.18	0.72
428.18	0.72
428.18	0.72
428.35	0.72
428.35	0.72
428.53	0.73
428.53	0.73
428.53	0.73
428.71	0.73
428.71	0.73
428.89	0.73
428.89	0.73
428.89	0.74
428.89	0.74
429.06	0.74
429.06	0.74
429.24	0.74
429.41	0.74
429.41	0.74
429.41	0.75
429.58	0.75
429.58	0.75
429.76	0.75
429.76	0.75
429.76	0.75
429.94	0.75
429.94	0.76
430.11	0.76
430.29	0.76
430.29	0.76
430.46	0.76
430.46	0.76
430.46	0.76
430.64	0.77
430.64	0.77
430.64	0.77
430.64	0.77
430.64	0.77
430.81	0.77
430.81	0.77
430.99	0.78
430.99	0.78
431.17	0.78
431.17	0.78
431.17	0.78
431.17	0.78
431.34	0.78
431.52	0.78
431.69	0.79
431.69	0.79
431.69	0.79
431.69	0.79
431.87	0.79
432.04	0.79
432.04	0.79
432.04	0.8
432.22	0.8
432.22	0.8
432.22	0.8
432.22	0.8
432.39	0.8
432.39	0.8
432.39	0.81
432.56	0.81
432.56	0.81
432.74	0.81
432.74	0.81
432.74	0.81
