692.90278	746	
693.45696	750	
694.01114	749	
694.56533	751	
695.11951	745	
695.67369	752	
696.22788	747	
696.78206	745	
697.33625	747	
697.89044	747	
698.44463	745	
698.99881	750	
699.553	751	
700.10719	742	
700.66138	756	
701.21557	751	
701.76977	748	
702.32396	758	
702.87815	755	
703.43235	753	
703.98654	747	
704.54074	747	
705.09493	746	
705.64913	760	
706.20333	750	
706.75753	759	
707.31173	751	
707.86593	759	
708.42013	748	
708.97433	744	
709.52853	756	
710.08273	753	
710.63694	748	
711.19114	754	
711.74535	741	
712.29955	757	
712.85376	749	
713.40797	752	
713.96217	744	
714.51638	750	
715.07059	748	
715.6248	743	
716.17901	749	
716.73322	744	
717.28744	750	
717.84165	743	
718.39586	744	
718.95008	750	
719.50429	749	
720.05851	740	
720.61272	740	
721.16694	745	
721.72116	747	
722.27538	750	
722.8296	747	
723.38382	743	
723.93804	749	
724.49226	753	
725.04648	745	
725.6007	751	
726.15493	739	
726.70915	744	
727.26338	738	
727.8176	745	
728.37183	741	
728.92606	745	
729.48029	750	
730.03451	752	
730.58874	740	
731.14297	743	
731.6972	745	
732.25144	747	
732.80567	751	
733.3599	743	
733.91413	743	
734.46837	733	
735.0226	744	
735.57684	744	
736.13108	743	
736.68531	738	
737.23955	745	
737.79379	737	
738.34803	742	
738.90227	744	
739.45651	746	
740.01075	747	
740.56499	739	
741.11924	742	
741.67348	740	
742.22773	750	
742.78197	745	
743.33622	742	
743.89046	749	
744.44471	743	
744.99896	740	
745.55321	740	
746.10746	737	
746.66171	744	
747.21596	745	
747.77021	734	
748.32446	735	
748.87872	749	
749.43297	739	
749.98722	746	
750.54148	741	
751.09573	743	
751.64999	736	
752.20425	742	
752.75851	742	
753.31277	745	
753.86702	743	
754.42129	745	
754.97555	745	
755.52981	743	
756.08407	733	
756.63833	734	
757.1926	732	
757.74686	740	
758.30113	734	
758.85539	738	
759.40966	742	
759.96393	743	
760.51819	740	
761.07246	739	
761.62673	739	
762.181	743	
762.73527	743	
763.28955	737	
763.84382	743	
764.39809	735	
764.95237	740	
765.50664	743	
766.06092	738	
766.61519	739	
767.16947	739	
767.72375	731	
768.27802	740	
768.8323	735	
769.38658	735	
769.94086	751	
770.49514	737	
771.04942	744	
771.60371	738	
772.15799	735	
772.71227	742	
773.26656	748	
773.82084	734	
774.37513	738	
774.92942	734	
775.4837	738	
776.03799	742	
776.59228	745	
777.14657	733	
777.70086	744	
778.25515	737	
778.80944	739	
779.36374	733	
779.91803	737	
780.47232	734	
781.02662	733	
781.58091	742	
782.13521	731	
782.68951	733	
783.2438	730	
783.7981	732	
784.3524	735	
784.9067	734	
785.461	731	
786.0153	733	
786.5696	735	
787.12391	735	
787.67821	727	
788.23251	734	
788.78682	739	
789.34112	738	
789.89543	733	
790.44974	731	
791.00404	735	
791.55835	733	
792.11266	739	
792.66697	730	
793.22128	731	
793.77559	734	
794.3299	736	
794.88422	734	
795.43853	739	
795.99284	735	
796.54716	737	
797.10147	738	
797.65579	741	
798.21011	740	
798.76443	735	
799.31874	737	
799.87306	737	
800.42738	733	
800.9817	735	
801.53602	739	
802.09035	735	
802.64467	735	
803.19899	734	
803.75332	734	
804.30764	727	
804.86197	735	
805.41629	734	
805.97062	730	
806.52495	735	
807.07927	728	
807.6336	746	
808.18793	739	
808.74226	738	
809.2966	733	
809.85093	735	
810.40526	732	
810.95959	734	
811.51393	739	
812.06826	739	
812.6226	738	
813.17693	732	
813.73127	736	
814.28561	735	
814.83995	735	
815.39429	734	
815.94863	732	
816.50297	731	
817.05731	740	
817.61165	731	
818.16599	733	
818.72034	730	
819.27468	735	
819.82902	737	
820.38337	736	
820.93772	730	
821.49206	732	
822.04641	735	
822.60076	731	
823.15511	733	
823.70946	730	
824.26381	737	
824.81816	734	
825.37251	736	
825.92686	734	
826.48122	732	
827.03557	735	
827.58993	729	
828.14428	736	
828.69864	735	
829.253	734	
829.80735	739	
830.36171	735	
830.91607	735	
831.47043	739	
832.02479	736	
832.57915	728	
833.13352	735	
833.68788	727	
834.24224	731	
834.79661	733	
835.35097	727	
835.90534	729	
836.4597	731	
837.01407	733	
837.56844	731	
838.12281	736	
838.67718	732	
839.23155	733	
839.78592	738	
840.34029	735	
840.89466	731	
841.44903	731	
842.00341	732	
842.55778	737	
843.11215	731	
843.66653	743	
844.22091	738	
844.77528	735	
845.32966	729	
845.88404	731	
846.43842	737	
846.9928	730	
847.54718	732	
848.10156	739	
848.65594	726	
849.21033	731	
849.76471	730	
850.31909	739	
850.87348	736	
851.42786	731	
851.98225	729	
852.53664	734	
853.09103	733	
853.64541	729	
854.1998	732	
854.75419	729	
855.30858	732	
855.86298	735	
856.41737	732	
856.97176	742	
857.52615	732	
858.08055	731	
858.63494	729	
859.18934	731	
859.74374	731	
860.29813	732	
860.85253	730	
861.40693	738	
861.96133	729	
862.51573	733	
863.07013	731	
863.62453	733	
864.17893	728	
864.73334	725	
865.28774	730	
865.84214	733	
866.39655	735	
866.95096	734	
867.50536	731	
868.05977	725	
868.61418	727	
869.16859	738	
869.723	727	
870.27741	736	
870.83182	729	
871.38623	728	
871.94064	729	
872.49505	726	
873.04947	733	
873.60388	730	
874.1583	737	
874.71271	736	
875.26713	730	
875.82155	731	
876.37596	734	
876.93038	733	
877.4848	729	
878.03922	730	
878.59364	731	
879.14806	727	
879.70249	733	
880.25691	733	
880.81133	732	
881.36576	729	
881.92018	733	
882.47461	737	
883.02903	727	
883.58346	731	
884.13789	735	
884.69232	729	
885.24675	728	
885.80118	727	
886.35561	730	
886.91004	725	
887.46447	730	
888.01891	732	
888.57334	732	
889.12777	728	
889.68221	729	
890.23665	730	
