401.7745994	0.009457993
404.6790682	0.017301808
407.0419188	0.031225441
408.7216723	0.056117941
411.0853925	0.069559251
412.6342058	0.093495586
414.4153542	0.117336042
415.2523015	0.137538851
417.1583259	0.159567165
419.3398951	0.200455982
418.3258772	0.174224088
420.1937791	0.228545417
421.3797974	0.246338199
422.7229647	0.286226283
422.2835297	0.260157983
422.7713511	0.313348668
424.4746232	0.332554889
425.4147161	0.362998144
425.3211122	0.341333679
426.9679517	0.384481719
427.6069151	0.397991254
428.3576137	0.423108939
429.0414986	0.441135592
429.7292358	0.461230259
430.7748306	0.480459883
431.9481437	0.533967488
431.5953085	0.511023693
433.3721026	0.564083794
433.8598047	0.579498898
435.4816608	0.619111868
437.7637222	0.665804064
436.7186798	0.642063399
439.1697023	0.680664358
439.7931143	0.702799431
440.8228066	0.720337654
442.6027061	0.746914711
442.7682941	0.774437564
445.1804582	0.788807147
445.2666099	0.816240105
447.2189248	0.829196645
447.9683484	0.853134809
447.707191	0.80176733
450.397597	0.871109712
451.0845156	0.885818642
453.0256628	0.868744676
453.8852593	0.915219804
453.9804228	0.898411066
454.1133846	0.883529727
455.025249	0.863406673
455.018019	0.842889669
456.7829022	0.900278551
457.2202711	0.923590785
460.2457847	0.896406107
459.5476663	0.867353083
460.5368249	0.847807247
460.1117992	0.928206596
462.3626455	0.889792987
463.9419366	0.910840493
464.628726	0.926730593
465.8865532	0.883432951
466.4380487	0.934944359
468.1482199	0.9095199
467.1620665	0.827697934
468.2683617	0.861613879
469.2179171	0.887374866
470.136018	0.919639046
471.5652283	0.859684002
471.436007	0.836313286
470.5360826	0.943016758
474.0246376	0.818212506
473.6703178	0.791887497
473.3539293	0.778161295
473.8806663	0.878443492
474.5010073	0.853227729
475.174415	0.835369455
476.8799403	0.821440744
476.8135893	0.845978338
479.5441733	0.790840164
479.955733	0.825011164
480.7314194	0.766701825
482.0164825	0.78084396
483.7601068	0.757104051
484.5068	0.773123108
485.710603	0.739372824
486.7726273	0.705017789
486.8572167	0.676213196
486.8406333	0.65597856
486.21673	0.634116016
489.9618394	0.679452801
490.9009273	0.653448317
491.6774503	0.695777469
493.0538702	0.668168128
493.868456	0.626316416
494.0605423	0.600366045
493.921242	0.653100906
496.9977722	0.583031428
497.4074763	0.616246086
497.830987	0.593916868
497.7110954	0.66041391
497.7430337	0.642699534
499.4020905	0.563443718
499.7515718	0.532058414
499.5276503	0.609430481
500.7958483	0.584615789
502.1421479	0.557361087
503.9067416	0.530292171
503.9946949	0.51094199
504.3731538	0.581341858
504.6234272	0.554653252
504.4392767	0.607736871
506.0164386	0.483503664
506.9686846	0.455699479
509.2274912	0.490539745
511.9746558	0.433212971
512.4828265	0.487730989
512.5141565	0.459842428
512.1531245	0.449854216
514.8029994	0.417783746
513.7869757	0.500206102
515.0395725	0.456372984
515.4478352	0.388415558
514.4349966	0.435110808
514.9465015	0.372151903
517.1775178	0.410142303
517.9806795	0.381634621
518.8761711	0.355876376
520.6202106	0.352471218
521.7476426	0.416972996
521.6863662	0.443805779
521.9915393	0.396011126
521.9418839	0.377301066
522.2414165	0.358329899
522.3861709	0.464448636
524.2058582	0.338146623
523.6347146	0.409656647
525.3581643	0.3634889
526.2623769	0.288024549
525.611084	0.380405026
526.0786299	0.305037114
526.2190989	0.330140651
528.5047533	0.273355333
530.1018297	0.24758844
532.3404587	0.228957847
534.3310512	0.253135166
534.3615769	0.272994917
536.2056366	0.218076348
536.422972	0.196584448
539.0448266	0.219271597
539.1351875	0.179665141
539.1165826	0.247798062
540.7984945	0.203167969
541.3536181	0.221132307
542.597412	0.177150453
543.8728712	0.156484081
544.0123626	0.144521688
544.190726	0.192756138
546.1013148	0.163198712
546.7297193	0.14577409
548.1976742	0.122581452
549.5711773	0.102721641
550.37399	0.089123783
552.8345121	0.083212536
554.1220603	0.066352691
555.5681078	0.084217713
556.2879716	0.05636035
556.1550765	0.105542603
556.8353633	0.047078318
559.2610806	0.075187534
560.7798652	0.047857913
562.6006034	0.025684759
564.585326	0.044358156
567.044879	0.042021082
567.9134772	0.027441575
569.8957313	0.044856205
570.6631934	0.013665894
572.6943846	0.056203968
572.9996064	0.034077305
574.5755123	0.018459846
574.7411676	0.00629329
576.9643836	0.017951248
578.2137135	0.011777355
580.9090062	0.015233562
581.8862794	0.00565637
585.0149108	0.016710811
587.6834825	0.027852486
587.29865	0.049985936
589.3504319	0.015697935
592.1994792	0.022746111
592.8653564	0.008714186
595.6873796	0.020589847
598.2514884	0.008731823
599.2703038	0.025613643
601.1915545	0.006029503
603.894896	0.013215774
604.462809	0.021984254
606.9189624	0.006798542
608.9676183	0.013864992
610.1239219	0.005202115
610.5369257	0.037754614
611.0964528	0.021741768
611.3865513	0.008003155
