231,256,252,252,250,252,252,251,250,247,247,
232,255,255,255,253,250,251,249,247,248,252,
233,255,256,252,250,252,254,252,248,249,250,
234,255,255,252,250,251,250,252,247,250,250,
235,256,256,254,255,252,251,252,250,252,250,
236,257,256,252,251,252,251,249,250,251,250,
237,255,257,255,252,254,252,254,248,247,250,
238,255,255,253,253,251,251,251,249,251,253,
239,252,254,252,251,251,251,251,250,247,250,
240,255,254,255,251,252,248,250,252,252,251,
241,255,253,255,254,249,254,253,251,250,252,
242,256,255,253,255,252,252,253,250,251,248,
243,258,252,255,253,252,254,252,252,249,252,
244,256,255,251,252,251,249,250,252,250,248,
245,255,255,256,253,254,251,250,249,250,250,
246,256,254,251,252,251,251,252,251,249,249,
247,257,256,250,252,253,253,251,252,248,253,
248,255,255,253,251,250,253,252,250,251,248,
249,255,253,254,254,253,250,251,249,249,248,
250,252,254,254,252,250,248,252,250,251,249,
251,257,255,253,251,254,254,252,251,251,252,
252,256,254,255,252,253,253,250,249,251,251,
253,255,255,254,251,253,250,250,249,250,251,
254,256,256,253,251,253,250,250,250,249,247,
255,257,254,251,254,253,251,251,251,247,249,
256,253,254,255,253,253,250,250,249,248,250,
257,254,254,255,252,252,250,251,249,247,248,
258,255,255,252,252,250,249,250,251,252,247,
259,255,253,251,253,251,249,249,250,251,252,
260,255,254,254,252,249,250,250,251,250,249,
261,254,255,251,249,248,251,247,250,247,248,
262,255,253,252,250,251,251,251,246,250,247,
263,255,253,251,251,253,251,250,250,251,248,
264,255,253,251,252,250,248,251,247,250,250,
265,254,252,251,252,250,251,249,249,249,252,
266,254,254,255,251,252,251,248,248,247,248,
267,255,253,253,250,250,252,249,249,247,250,
268,256,255,256,250,251,251,250,250,251,249,
269,252,254,252,252,253,251,248,250,249,248,
270,254,252,252,251,253,252,249,251,250,251,
271,254,254,252,253,252,251,250,248,247,247,
272,254,254,252,252,251,250,250,249,250,247,
273,254,253,249,249,251,250,250,249,252,248,
274,255,251,248,251,247,250,249,248,251,248,
275,254,253,250,250,251,249,248,250,247,247,
276,253,253,252,251,249,251,248,248,248,247,
277,254,253,253,251,251,251,248,248,247,247,
278,255,252,252,250,249,251,250,249,248,249,
279,253,254,251,249,248,251,249,251,245,247,
280,256,253,252,253,252,249,252,249,249,247,
281,254,252,249,250,249,253,249,247,248,247,
282,254,252,250,252,248,248,251,246,247,251,
283,253,252,251,250,250,250,248,248,247,245,
284,254,254,250,251,249,248,248,249,249,246,
285,252,254,250,253,249,251,248,251,248,248,
286,256,252,250,251,247,247,248,250,249,249,
287,253,249,249,248,252,248,250,250,247,248,
288,253,253,253,250,249,251,253,246,247,248,
289,253,250,249,249,247,249,247,245,250,247,
290,254,251,253,250,253,251,246,250,246,248,
291,255,252,251,251,250,248,247,249,251,248,
292,251,249,248,251,252,250,249,248,247,247,
293,253,251,250,249,248,248,248,245,248,248,
294,250,252,253,251,251,249,247,247,247,247,
295,252,250,251,248,250,249,249,248,246,247,
296,249,248,250,247,248,249,251,247,250,246,
297,253,249,252,248,251,247,248,248,249,247,
298,251,251,252,250,249,251,250,248,247,248,
299,250,252,251,250,249,247,248,246,248,245,
300,251,250,252,249,247,249,250,250,248,248,
301,255,251,250,250,248,249,246,248,249,246,
302,253,255,250,250,248,248,245,247,248,246,
303,251,252,248,247,249,248,245,247,247,247,
304,250,251,248,248,249,248,248,246,247,247,
305,250,249,248,247,248,248,247,247,248,246,
306,251,249,251,249,247,246,247,249,246,247,
307,251,249,248,249,250,249,249,248,246,247,
308,249,249,249,248,247,247,250,246,248,245,
309,249,249,245,247,247,249,248,248,245,245,
310,254,249,248,251,248,248,249,247,247,248,
311,252,251,250,250,251,247,247,245,250,246,
312,254,246,250,248,246,244,248,248,247,247,
313,252,253,248,248,253,245,248,248,246,246,
314,254,250,250,251,249,251,246,247,248,245,
315,249,251,246,249,250,248,247,246,248,245,
316,251,248,249,247,248,247,246,245,248,247,
317,249,247,246,249,248,247,247,246,248,244,
318,250,252,248,248,248,246,247,248,245,247,
319,251,251,251,247,248,247,247,245,246,246,
320,250,251,248,251,247,246,246,245,245,246,
321,251,248,248,246,247,247,247,246,245,247,
322,253,248,249,247,247,247,248,247,246,246,
323,251,249,249,249,246,248,248,247,246,244,
324,248,248,247,247,251,249,247,245,248,246,
325,250,251,248,248,247,247,247,248,246,246,
326,251,250,248,248,249,245,247,245,247,249,
327,249,247,249,247,249,246,245,248,246,245,
328,250,249,250,251,247,247,245,248,247,247,
329,247,249,248,246,245,251,247,250,245,245,
330,251,248,247,248,247,244,246,246,245,248,
331,251,251,249,246,250,248,247,248,249,245,
332,248,249,249,248,246,247,249,247,245,247,
333,249,249,250,246,247,249,245,246,247,245,
334,249,249,248,246,248,246,247,247,246,246,
335,248,250,244,247,247,248,248,248,245,245,
336,250,249,249,247,247,248,250,246,246,245,
337,248,250,248,246,245,248,245,247,245,246,
338,252,249,247,247,247,246,243,246,245,248,
339,249,247,249,249,250,245,247,249,246,246,
340,248,246,248,248,249,246,245,247,247,246,
341,248,251,246,246,246,247,247,243,247,245,
342,249,249,250,247,247,246,246,244,244,246,
343,249,251,248,249,248,245,246,248,245,246,
344,250,249,248,246,249,247,246,246,245,246,
345,249,249,248,247,248,248,245,245,244,246,
346,248,247,246,247,245,245,247,246,246,245,
347,249,248,247,247,247,245,248,244,245,246,
348,250,247,247,247,247,247,244,244,245,243,
349,249,248,246,246,247,245,245,245,247,247,
350,248,247,250,245,247,244,247,245,245,245,
351,247,249,247,248,245,246,244,246,245,244,
352,247,247,247,245,247,245,247,247,243,244,
353,247,247,249,243,248,247,244,248,248,247,
354,247,250,247,248,246,247,248,245,244,245,
355,248,247,249,247,247,247,244,245,243,245,
356,249,249,247,245,244,247,247,246,246,243,
357,249,246,249,247,245,247,244,246,245,246,
358,247,247,248,247,244,247,246,244,245,244,
359,250,247,247,247,247,246,245,246,246,246,
360,251,243,246,246,246,245,243,246,244,243,
361,251,248,248,246,247,244,246,244,244,246,
362,248,247,247,246,244,245,245,246,243,246,
363,248,247,246,246,247,246,246,244,245,245,
364,250,248,248,246,249,247,245,246,244,244,
365,247,247,247,247,245,247,246,246,245,244,
366,248,246,247,247,245,245,245,245,244,247,
367,248,247,246,247,246,245,247,246,245,243,
368,247,247,245,245,246,248,244,245,246,245,
369,251,248,246,248,242,245,243,242,243,245,
370,247,247,246,246,245,246,245,245,245,243,
371,247,248,245,246,246,246,247,247,246,243,
372,246,247,247,245,247,246,244,244,244,245,
373,247,247,247,245,248,245,245,244,245,244,
374,246,246,244,245,247,243,244,245,244,245,
375,247,244,247,247,246,246,245,244,247,247,
376,248,249,246,245,247,247,246,243,244,245,
377,247,248,246,246,243,246,244,245,244,245,
378,248,245,244,245,242,246,244,247,244,244,
379,247,247,245,246,247,245,245,244,245,244,
380,244,249,247,246,245,247,245,247,244,243,
381,246,247,248,246,243,244,246,245,247,243,
382,245,247,245,245,247,245,248,244,245,244,
383,243,247,244,244,246,247,246,245,243,244,
384,244,244,245,246,246,246,243,247,242,244,
385,247,245,246,246,243,245,244,245,243,246,
386,247,245,244,246,246,244,247,243,246,242,
387,245,245,245,244,248,244,244,245,245,244,
388,246,246,245,246,246,240,245,243,243,243,
389,246,245,245,244,243,245,245,246,241,243,
390,245,246,244,245,246,245,245,243,244,246,
391,245,246,244,244,242,246,244,242,243,244,
392,245,245,244,245,244,246,245,244,244,246,
393,246,244,246,246,243,246,244,244,243,243,
394,245,247,245,245,244,245,244,244,244,242,
395,249,246,243,245,245,244,243,243,243,246,
396,245,247,243,245,246,246,242,244,244,245,
397,244,247,245,243,245,244,244,244,245,243,
398,247,244,243,246,245,245,246,244,244,243,
399,243,246,244,245,245,243,246,245,242,244,
400,247,245,243,246,243,247,245,245,243,242,
401,246,245,243,246,244,243,242,243,246,243,
402,246,243,245,245,246,244,241,244,243,243,
403,245,246,245,245,244,244,243,244,245,247,
404,246,245,244,245,242,242,243,246,242,245,
405,246,245,244,247,244,244,245,246,242,243,
406,241,243,245,246,246,243,244,247,245,242,
407,247,242,245,246,244,243,243,244,242,242,
408,246,249,247,244,243,242,243,246,243,243,
409,244,245,245,242,245,242,244,244,244,242,
410,245,244,244,244,246,243,243,245,242,244,
411,246,247,245,243,246,244,242,243,242,241,
412,245,245,245,244,244,244,244,244,242,243,
413,243,243,244,246,244,243,243,244,243,242,
414,245,245,242,246,243,243,244,244,244,245,
415,245,246,243,244,246,242,243,245,243,244,
416,245,243,246,241,243,243,243,241,244,244,
417,244,244,245,246,244,243,245,244,244,244,
418,248,244,247,244,244,243,245,242,243,243,
419,246,244,244,246,244,243,242,244,244,243,
420,244,245,244,243,243,244,243,244,244,244,
421,244,243,244,243,243,244,245,245,241,244,
422,244,244,243,243,245,245,243,244,243,244,
423,244,245,243,247,244,244,244,244,242,242,
424,245,244,244,244,246,244,244,244,240,242,
425,244,245,244,243,242,243,244,243,243,243,
426,244,246,243,241,243,242,242,245,243,243,
427,245,244,243,246,245,243,243,243,244,243,
428,244,245,246,245,246,247,245,246,246,246,
429,245,245,242,243,243,242,243,246,244,242,
430,244,246,245,244,244,243,242,241,240,242,
431,243,243,242,242,244,242,246,242,243,242,
432,244,242,241,242,245,244,243,245,243,242,
433,245,244,245,245,243,242,244,244,241,240,
434,246,242,243,244,242,245,243,243,241,243,
435,247,243,243,243,244,242,243,243,243,243,
436,243,244,246,244,245,242,244,244,240,243,
437,241,242,242,244,243,242,243,245,243,244,
438,245,244,244,244,246,245,245,243,245,241,
439,245,243,244,244,243,241,242,243,244,243,
440,243,244,243,243,242,244,243,242,241,243,
441,246,244,246,242,241,245,240,243,244,241,
442,242,242,242,244,243,243,243,242,241,243,
443,242,242,243,243,243,243,242,243,241,243,
444,245,244,243,240,244,241,242,243,242,241,
445,242,242,241,242,243,242,245,243,242,242,
446,243,243,242,242,243,244,243,241,242,242,
447,245,244,242,243,243,243,242,243,243,243,
448,244,242,244,242,244,243,241,243,243,242,
449,244,243,243,243,243,243,242,243,241,243,
450,244,243,242,242,243,243,241,241,243,242,
451,242,243,241,242,241,243,244,242,242,244,
452,244,244,243,241,241,243,241,243,244,242,
453,244,242,242,243,243,241,243,244,243,243,
454,245,243,241,245,241,243,242,243,241,243,
455,243,243,243,242,243,242,241,242,243,242,
456,242,241,243,245,242,243,241,243,244,243,
457,242,240,243,244,242,241,241,239,243,243,
458,243,243,242,243,240,243,241,241,241,245,
459,243,242,243,243,241,242,242,243,243,241,
460,241,243,242,241,241,243,241,240,242,243,
461,243,244,243,245,241,242,242,241,241,242,
462,242,244,241,243,242,243,241,241,243,242,
463,243,242,243,243,243,241,244,242,244,243,
464,244,242,245,241,241,241,241,241,243,240,
465,243,241,241,243,241,243,242,242,242,242,
466,242,243,244,242,240,240,240,242,240,243,
467,241,243,243,242,243,243,243,241,242,241,
468,243,242,242,242,243,244,240,242,241,243,
469,241,242,242,243,243,243,244,243,244,244,
470,243,242,242,243,243,243,243,242,242,243,
471,241,242,241,243,242,242,241,243,241,240,
472,243,243,243,242,242,243,242,242,243,241,
473,244,242,243,241,242,242,244,243,241,242,
474,242,242,243,241,241,242,242,241,241,243,
475,242,242,243,243,243,244,244,241,242,240,
476,242,242,242,241,242,242,240,244,242,242,
477,241,242,240,241,243,244,240,241,244,243,
478,246,243,241,243,243,243,242,241,243,241,
479,243,241,243,246,244,242,242,242,242,241,
480,243,245,241,241,241,242,243,241,244,243,
481,242,242,241,241,244,242,242,241,243,242,
482,241,241,243,239,242,241,242,240,241,243,
483,242,242,240,243,240,241,240,240,241,242,
484,241,244,240,241,241,243,241,238,242,241,
485,242,242,243,242,242,241,241,240,241,242,
486,242,242,243,242,240,243,241,241,242,240,
487,242,243,243,239,243,241,243,241,241,242,
488,242,240,242,243,242,243,240,240,241,243,
489,240,242,241,240,243,243,244,240,242,242,
490,245,242,240,242,240,240,241,241,243,241,
491,242,242,243,241,244,242,243,243,242,242,
492,243,243,241,241,244,240,242,243,241,241,
493,240,243,243,240,242,241,242,240,240,242,
494,241,242,242,243,238,240,243,240,243,242,
495,242,242,242,241,242,242,240,240,240,242,
496,242,238,242,240,242,242,242,244,242,241,
497,241,241,242,240,243,242,242,242,242,241,
498,241,241,241,243,241,242,242,243,241,243,
499,241,244,242,242,242,242,241,243,242,242,
500,243,242,241,244,242,242,242,241,242,242,
501,242,242,243,240,243,241,243,242,243,239,
502,241,244,241,242,242,240,241,240,242,242,
503,243,240,243,240,240,242,241,242,243,241,
504,241,243,244,242,242,242,240,241,243,242,
505,241,243,244,242,241,242,241,241,239,241,
506,240,241,241,243,241,240,240,241,242,241,
507,243,241,242,243,243,242,240,245,242,240,
508,241,240,241,243,241,240,243,243,242,241,
509,243,243,241,242,242,242,241,240,240,240,
510,242,244,242,241,240,243,243,240,242,241,
511,242,242,242,241,241,242,241,241,242,239,
512,239,240,243,240,241,243,241,242,240,241,
513,241,241,241,240,241,240,244,242,242,243,
514,243,241,239,240,242,242,242,242,241,242,
515,242,241,242,242,243,242,243,242,242,240,
516,240,241,242,243,241,240,242,243,242,240,
517,237,241,242,240,241,241,241,240,240,240,
518,241,242,243,243,242,242,240,241,242,241,
519,240,240,242,239,242,242,240,242,240,240,
520,242,243,241,244,239,240,239,240,242,240,
521,241,242,242,242,241,238,241,240,242,242,
522,242,243,238,243,241,243,242,240,239,240,
523,239,241,243,243,241,241,242,241,244,238,
524,241,241,239,243,241,242,239,242,239,243,
525,242,241,242,241,239,242,242,243,241,243,
526,241,242,241,240,242,242,242,239,243,238,
527,243,241,242,241,241,241,243,243,242,241,
528,243,242,241,242,239,243,241,240,243,240,
529,240,241,243,240,241,239,242,243,240,241,
530,241,240,240,242,243,242,241,242,240,242,
531,241,242,241,242,240,242,240,244,240,241,
532,241,239,241,240,242,239,241,240,239,241,
533,242,242,239,240,240,240,239,241,240,241,
534,240,242,242,241,240,242,242,240,242,241,
535,240,238,241,239,241,243,242,241,244,244,
536,242,240,240,242,243,241,242,242,242,242,
537,238,240,242,239,241,242,241,239,241,244,
538,240,241,241,241,241,241,241,240,240,243,
539,241,242,241,243,242,240,243,240,239,240,
540,243,240,241,243,241,242,239,239,238,242,
541,239,243,243,239,242,243,242,241,243,245,
542,240,242,240,242,241,241,241,240,241,241,
543,241,241,243,242,242,240,241,241,241,241,
544,240,238,243,242,240,239,240,242,240,239,
545,240,242,240,239,241,241,242,241,242,240,
546,240,241,243,240,242,240,241,239,241,241,
547,240,242,241,239,242,242,242,240,241,241,
548,242,241,242,241,242,241,240,243,241,241,
549,241,239,242,240,241,242,240,239,241,240,
550,242,241,242,242,240,240,240,242,241,243,
551,240,241,240,238,241,241,239,241,242,241,
552,241,242,243,240,240,241,240,239,238,240,
553,241,240,243,243,240,241,242,240,239,242,
554,241,241,243,240,241,238,243,241,243,240,
555,241,240,242,241,241,240,240,241,243,242,
556,240,241,242,243,240,241,241,241,242,242,
557,240,239,240,240,243,240,242,242,242,242,
558,240,241,243,239,239,240,240,241,241,239,
559,241,240,242,241,242,240,239,240,240,240,
560,240,239,240,239,239,242,243,240,240,241,
561,242,240,241,241,239,242,241,242,239,240,
562,241,242,240,240,240,240,240,242,242,241,
563,243,240,243,242,241,240,241,240,240,240,
564,239,238,242,242,242,242,241,243,240,242,
565,240,242,238,240,241,240,240,243,242,240,
566,241,240,241,242,240,243,240,242,239,242,
567,241,242,243,242,242,240,242,240,240,240,
568,242,242,240,242,242,241,240,241,241,240,
569,241,239,243,240,241,241,241,240,241,240,
570,240,238,243,241,241,240,239,240,241,240,
571,242,242,240,240,242,241,239,241,242,240,
572,240,240,241,241,240,241,241,239,240,239,
573,241,241,242,241,242,238,240,241,241,240,
574,241,240,241,241,242,240,239,240,242,241,
575,240,241,240,242,241,239,241,240,238,239,
576,240,242,242,241,242,240,239,241,240,241,
577,241,241,242,238,241,242,241,241,243,240,
578,240,240,242,238,240,242,242,242,242,240,
579,242,243,241,243,243,240,239,239,241,240,
580,240,241,242,243,240,240,241,241,239,238,
581,241,241,243,241,241,240,239,241,241,240,
582,242,240,242,240,240,240,243,240,239,241,
583,241,239,241,241,239,241,243,240,241,241,
584,241,242,241,242,239,241,242,240,240,238,
585,241,239,242,240,241,241,240,239,240,241,
586,242,242,241,241,241,243,241,243,239,239,
587,238,241,241,239,241,239,240,240,240,241,
588,241,242,242,240,240,240,239,242,239,243,
589,239,242,241,243,239,241,239,240,240,239,
590,238,239,243,240,239,242,240,240,241,242,
591,244,242,242,241,239,240,241,239,241,242,
592,242,240,242,239,241,241,240,242,243,241,
593,238,240,238,239,241,240,241,241,243,241,
594,242,241,240,241,239,240,243,241,241,240,
595,239,244,239,240,242,240,242,242,241,238,
596,240,240,240,241,240,240,240,241,242,239,
597,241,242,239,243,242,243,243,241,240,241,
598,243,242,242,241,239,240,241,242,240,240,
599,241,240,240,241,242,240,242,241,240,241,
600,240,241,241,240,241,240,242,241,238,239,
601,240,242,241,241,241,242,241,239,241,240,
602,242,241,241,241,240,240,240,241,241,240,
603,239,241,239,241,240,241,241,240,239,241,
604,240,242,241,242,239,240,241,243,239,241,
605,241,239,240,240,240,241,241,241,241,240,
606,239,240,241,240,240,243,241,243,239,241,
607,242,242,239,241,240,241,240,243,240,241,
608,241,239,241,240,241,241,240,243,242,242,
