385.77444	241	239	241	241	238	240	241	239	240	238
386.31646	238	240	240	239	241	240	240	242	240	241
386.85853	241	240	238	240	241	239	240	241	240	242
387.40065	240	239	239	241	240	239	239	242	240	240
387.94282	239	240	241	241	239	239	238	240	239	242
388.48503	240	242	239	242	240	241	240	241	237	239
389.02729	240	240	241	241	239	242	239	240	240	240
389.5696	240	241	240	240	240	242	239	241	240	242
390.11195	242	242	240	238	240	240	241	242	239	241
390.65436	240	240	240	240	239	241	241	241	240	241
391.19681	240	240	240	238	239	240	240	241	240	240
391.73931	240	240	239	239	240	240	239	241	238	241
392.28185	240	241	241	238	240	240	241	240	242	242
392.82445	240	240	241	241	239	239	239	240	241	240
393.36709	238	241	240	240	240	240	241	239	239	241
393.90978	241	238	240	241	240	240	240	239	239	241
394.45252	238	240	240	241	242	241	240	239	242	241
394.9953	240	238	239	241	240	239	240	239	238	241
395.53813	239	239	242	242	241	241	239	239	240	239
396.08101	239	240	240	240	241	239	240	240	239	239
396.62394	238	240	242	241	239	241	238	241	240	242
397.16692	240	243	240	239	241	240	241	241	239	241
397.70994	241	239	242	242	242	241	240	240	241	239
398.25301	240	238	240	241	241	242	240	243	241	239
398.79613	238	240	241	239	240	239	241	240	240	240
399.33929	239	240	242	241	242	240	240	240	240	240
399.88251	239	242	240	239	240	241	240	238	241	240
400.42577	242	239	242	238	241	240	241	240	239	239
400.96908	240	240	241	239	241	239	241	242	242	240
401.51243	241	241	239	241	240	241	239	238	239	240
402.05584	242	243	238	240	241	240	239	240	242	240
402.59929	241	241	240	239	240	240	241	239	241	239
403.14279	239	242	239	241	240	244	242	239	243	239
403.68634	242	243	243	241	241	242	242	244	242	241
404.22993	240	239	238	240	239	239	243	241	242	241
404.77358	239	240	240	238	240	242	241	238	238	242
405.31727	241	240	239	239	240	240	241	239	240	240
405.861	242	239	241	241	239	241	239	239	241	240
406.40479	239	239	240	243	240	241	240	241	240	241
406.94862	242	240	239	241	241	241	239	242	239	239
407.4925	239	241	240	240	241	242	241	241	241	241
408.03643	241	240	241	241	242	240	240	240	240	241
408.58041	240	239	241	239	242	240	240	240	240	240
409.12443	242	241	242	240	240	242	240	241	240	242
409.66851	240	240	238	242	240	239	240	240	241	241
410.21262	240	242	241	240	241	240	239	239	240	242
410.75679	242	241	242	240	240	240	240	239	239	240
411.30101	240	241	242	242	243	242	241	240	241	241
411.84527	240	240	240	241	240	241	240	240	238	241
412.38958	241	241	242	238	239	241	242	240	241	239
412.93394	243	240	241	238	240	241	240	240	242	239
413.47834	240	238	240	241	241	240	242	241	240	241
414.02279	241	243	240	242	240	241	240	239	241	241
414.5673	241	240	242	242	239	240	240	240	240	243
415.11184	241	242	241	241	240	241	243	240	241	239
415.65644	243	242	241	240	240	241	239	241	241	242
416.20108	241	241	244	240	241	240	241	240	240	242
416.74577	242	243	243	243	242	243	241	242	242	242
417.29051	242	242	240	240	242	240	241	241	240	241
417.8353	241	242	243	241	240	242	241	241	240	239
418.38013	242	242	241	242	240	241	241	240	240	240
418.92502	244	242	242	240	243	243	242	240	240	241
419.46995	241	242	242	243	242	241	240	241	242	241
420.01492	241	242	243	244	243	242	240	242	241	239
420.55995	242	242	241	243	242	241	242	242	241	242
421.10502	242	243	242	243	243	242	241	239	240	241
421.65014	244	242	241	242	243	243	242	243	242	243
422.19531	243	242	241	241	241	239	242	243	240	240
422.74052	242	243	241	244	243	241	242	240	240	242
423.28579	245	243	243	245	244	243	242	243	241	241
423.8311	247	242	243	241	241	242	243	240	242	240
424.37646	243	243	245	242	244	244	241	242	240	242
424.92186	245	242	244	241	242	242	240	242	241	243
425.46732	244	243	243	243	245	242	241	242	242	240
426.01282	245	242	243	243	242	242	243	243	241	239
426.55837	245	245	242	244	242	243	241	241	241	241
427.10397	246	246	244	243	244	243	243	241	243	243
427.64961	243	244	245	243	243	242	243	241	240	239
428.1953	245	244	244	245	244	241	242	242	240	243
428.74104	244	244	244	243	243	242	244	242	242	243
429.28683	245	247	246	243	243	243	243	242	245	243
429.83267	246	247	246	245	246	244	244	242	242	240
430.37855	246	247	247	246	244	243	242	243	243	243
430.92448	247	246	246	244	244	243	244	243	243	242
431.47046	245	247	249	247	248	243	242	242	240	242
432.01648	248	246	245	245	244	242	242	245	242	241
432.56256	248	246	246	244	244	241	243	244	241	242
433.10868	248	248	246	245	244	245	243	242	240	241
433.65485	244	249	244	245	244	243	242	242	243	241
434.20106	249	248	246	244	245	242	240	243	241	243
434.74733	246	247	246	245	248	243	243	243	243	241
435.29364	246	246	249	246	246	243	243	242	240	243
435.84	249	247	246	246	244	247	245	245	243	243
436.38641	249	245	247	245	245	246	246	242	245	242
436.93286	247	249	246	245	246	244	243	243	243	243
437.47936	251	247	247	247	246	244	244	243	244	242
438.02592	249	247	245	247	247	246	245	244	241	243
438.57251	250	247	247	248	246	245	242	242	245	243
439.11916	249	246	245	246	247	245	243	243	247	243
439.66585	251	250	247	244	246	245	245	242	245	242
440.21259	250	245	247	247	247	247	243	246	243	243
440.75938	248	249	247	248	245	244	244	245	240	243
441.30622	249	249	247	246	245	244	244	246	242	240
441.8531	249	250	247	246	249	246	243	243	243	243
442.40003	248	249	246	248	246	245	244	243	241	242
442.94701	250	248	248	247	246	243	244	243	243	242
443.49404	248	249	248	251	247	246	245	243	244	242
444.04111	251	248	251	247	247	247	245	242	241	244
444.58824	250	249	249	248	248	246	245	246	242	242
445.13541	249	250	249	247	247	247	247	243	243	243
445.68262	250	250	250	248	247	246	245	245	242	242
446.22989	251	248	247	248	251	245	245	242	243	244
446.7772	250	251	250	248	248	246	245	246	244	243
447.32456	249	251	251	249	249	244	245	244	243	244
447.87197	250	248	251	247	249	245	248	244	244	244
448.41943	250	249	250	248	245	247	246	243	243	241
448.96693	251	250	249	248	246	245	246	244	244	244
449.51448	251	246	251	246	247	245	245	243	243	242
450.06208	250	250	248	248	247	244	244	244	243	242
450.60973	250	250	248	249	248	246	246	245	244	243
451.15742	252	250	249	247	248	248	245	244	242	241
451.70516	253	246	246	247	245	245	244	243	243	244
452.25295	250	250	249	247	249	250	246	244	243	246
452.80079	249	252	250	248	246	247	245	244	244	242
453.34868	249	251	250	249	249	247	246	243	243	243
453.89661	248	250	249	248	247	244	246	241	242	244
454.44459	247	249	250	251	248	247	245	245	246	245
454.99262	251	249	251	248	247	247	246	245	244	244
455.54069	250	250	246	250	249	246	246	242	243	243
456.08881	248	250	246	248	247	247	246	242	241	242
456.63699	250	249	250	248	246	247	247	243	245	241
457.1852	251	249	251	249	248	244	243	242	243	243
457.73347	251	249	251	247	249	249	244	245	244	243
458.28178	253	252	251	247	246	248	244	246	244	245
458.83015	251	251	250	248	251	247	245	245	243	244
459.37856	249	249	250	251	248	248	246	245	243	243
459.92701	248	250	248	249	249	247	245	243	243	241
460.47552	248	250	253	247	247	247	245	242	245	240
461.02407	252	249	248	250	248	247	245	245	242	242
461.57267	249	248	252	247	246	247	246	244	243	242
462.12132	249	248	249	247	248	244	246	244	241	243
462.67001	253	250	250	248	249	246	244	245	244	245
463.21875	248	250	251	250	248	247	247	244	242	242
463.76754	248	251	247	245	249	248	244	246	243	243
464.31638	249	250	250	250	248	247	246	242	243	242
464.86527	251	247	249	249	247	245	244	242	245	242
465.4142	248	248	249	247	248	247	247	245	245	242
465.96318	251	250	252	247	247	245	247	243	243	242
466.51221	251	249	250	246	250	247	244	245	241	241
467.06129	251	253	247	250	247	246	245	241	241	243
467.61041	248	250	251	246	245	248	246	243	242	242
468.15959	248	248	251	248	245	243	244	243	242	241
468.7088	249	249	247	246	247	244	244	244	243	241
469.25807	250	249	248	248	249	245	246	245	243	242
469.80739	249	250	250	246	249	248	244	245	242	242
470.35675	248	251	249	249	247	247	244	243	243	242
470.90616	250	250	249	250	247	245	246	242	242	241
471.45562	250	248	250	245	247	246	244	246	244	243
472.00512	249	249	249	248	244	244	244	246	244	241
472.55468	250	248	246	248	248	245	246	243	241	243
473.10428	251	250	247	246	245	248	245	242	243	240
473.65393	247	247	248	247	247	246	244	244	242	242
474.20362	249	250	249	247	245	245	245	244	243	242
474.75337	247	249	248	247	246	246	245	244	243	245
475.30316	248	250	247	248	248	246	243	244	243	244
475.853	249	248	248	247	249	247	247	246	243	242
476.40288	252	247	247	247	247	245	246	246	243	242
476.95282	249	247	247	246	246	243	245	241	244	239
477.5028	249	250	247	247	248	243	245	243	240	242
478.05283	250	250	247	247	247	243	243	243	244	243
478.60291	248	250	247	246	244	247	242	244	241	242
479.15303	247	247	247	247	244	244	244	244	243	241
479.70321	250	249	249	246	246	245	245	243	243	242
480.25343	248	249	249	246	246	246	243	243	243	242
480.80369	249	248	247	247	244	246	244	244	242	240
481.35401	246	247	248	247	247	245	242	243	244	244
481.90437	251	247	248	244	244	245	244	245	240	241
482.45478	248	246	246	246	245	244	243	244	243	242
483.00524	246	247	248	246	245	243	243	242	243	242
483.55575	246	249	247	247	244	246	244	244	243	242
484.1063	248	248	248	247	243	244	243	242	243	241
484.65691	252	247	248	247	245	245	244	243	242	243
485.20756	249	245	245	247	244	245	244	243	242	241
485.75825	247	248	246	246	247	244	244	244	240	241
486.309	247	245	246	246	247	243	244	242	242	242
486.85979	246	248	247	245	246	246	244	243	242	242
487.41063	252	247	247	245	246	244	244	243	243	242
487.96152	245	246	248	245	245	243	244	242	241	241
488.51245	248	250	247	248	245	245	245	245	242	243
489.06344	246	250	246	246	246	242	246	242	244	245
489.61447	249	249	247	247	249	245	243	242	243	242
490.16555	250	247	246	247	244	244	244	244	241	242
490.71667	245	247	246	246	243	244	244	241	243	242
491.26785	247	246	247	243	247	245	246	242	242	242
491.81907	247	247	247	245	245	246	244	243	242	242
492.37034	247	247	244	245	245	244	245	243	242	242
492.92165	245	245	250	245	242	244	242	244	243	243
493.47302	247	247	247	242	245	245	243	244	243	241
494.02443	246	248	247	246	245	244	243	243	244	242
494.57589	249	249	245	247	244	243	244	243	242	241
495.1274	246	247	249	246	245	244	246	242	242	244
495.67895	246	247	245	242	245	245	243	241	243	242
496.23056	247	248	245	245	245	243	244	244	243	241
496.78221	248	246	246	244	244	242	244	244	244	243
497.3339	247	246	248	246	244	243	244	241	244	243
497.88565	246	246	248	245	246	246	243	244	245	241
498.43744	249	246	247	245	246	244	243	245	242	243
498.98928	245	246	246	244	243	243	245	244	242	243
499.54117	245	245	246	247	245	244	244	245	241	242
500.09311	245	245	246	243	243	245	244	243	243	242
500.64509	248	247	246	245	244	242	242	242	241	242
501.19713	245	246	245	247	243	241	243	242	242	240
501.74921	245	244	246	244	247	243	240	240	240	241
502.30133	246	247	245	245	246	246	244	244	239	242
502.85351	246	244	247	245	244	243	244	243	243	241
503.40573	246	246	247	243	245	243	243	245	243	240
503.958	243	247	245	245	245	244	242	242	244	243
504.51032	248	245	245	243	244	242	240	242	242	242
505.06268	247	247	246	247	244	245	242	244	243	243
505.6151	245	246	247	244	243	244	243	242	242	241
506.16756	245	245	246	243	244	243	243	242	241	241
506.72007	245	245	246	243	245	242	242	240	239	242
507.27262	245	245	246	244	244	244	243	246	243	241
507.82523	246	245	244	244	245	242	242	244	241	241
508.37788	248	245	246	244	242	243	243	243	242	242
508.93058	247	247	245	247	243	243	244	241	243	242
509.48332	246	245	248	245	244	243	244	242	245	240
510.03612	244	247	247	243	243	243	242	244	243	242
510.58896	245	245	245	246	244	244	244	241	243	241
511.14185	246	246	245	243	243	243	243	242	241	241
511.69479	248	248	245	244	243	243	244	243	242	240
512.24777	245	247	244	245	244	245	243	243	242	240
512.8008	244	245	244	244	242	242	245	244	242	239
513.35389	246	247	244	243	245	242	242	243	243	243
513.90701	247	245	245	242	245	243	243	242	243	240
514.46019	244	247	245	245	246	245	242	242	244	242
515.01341	246	244	245	242	244	244	243	244	243	243
515.56668	243	245	244	243	242	244	243	241	241	243
516.12	245	243	246	244	243	244	243	243	241	242
516.67337	247	245	244	245	244	242	242	243	243	242
517.22678	245	244	244	245	243	242	244	243	242	244
517.78024	245	247	244	245	242	242	242	243	243	245
518.33375	245	245	243	244	243	242	244	241	243	241
518.88731	246	245	244	247	242	244	244	242	242	242
519.44092	243	245	244	246	244	244	243	243	241	243
519.99457	245	246	242	245	243	244	242	244	243	242
520.54827	245	246	244	243	243	244	243	242	244	243
521.10202	246	244	243	245	244	245	242	242	241	243
521.65581	246	243	245	242	245	245	243	240	241	243
522.20966	244	244	247	243	244	244	243	244	242	241
522.76355	245	244	243	243	246	242	243	244	241	242
523.31748	243	244	245	243	244	244	243	242	242	243
523.87147	243	243	245	245	245	244	241	243	242	240
524.4255	243	247	245	245	246	242	241	242	243	240
524.97959	244	245	245	244	242	243	243	242	241	241
525.53371	247	243	244	244	243	246	241	243	243	243
526.08789	247	248	245	246	243	243	243	241	245	240
526.64212	244	245	244	245	242	245	242	242	241	242
527.19639	245	245	243	242	243	243	242	242	241	241
527.75071	243	246	245	246	243	242	242	242	244	242
528.30508	243	247	242	243	243	245	241	241	243	241
528.85949	246	244	244	244	245	241	242	240	243	241
529.41395	245	245	244	241	243	241	245	243	241	240
529.96846	246	245	244	244	244	241	241	242	242	241
530.52302	243	243	244	243	243	245	242	240	240	243
531.07763	245	244	245	244	242	242	240	241	243	239
531.63228	245	246	242	243	244	243	241	240	240	241
532.18698	247	243	246	243	247	244	242	241	242	243
532.74173	246	245	245	242	241	243	243	242	241	242
533.29653	244	242	246	243	243	243	242	243	243	243
533.85137	243	242	244	243	242	243	242	241	243	243
534.40626	245	242	244	242	242	243	240	243	242	242
534.9612	245	242	244	243	243	241	243	240	240	240
535.51619	244	243	244	242	244	243	240	242	244	241
536.07122	244	246	244	242	243	242	242	242	241	244
536.62631	244	244	243	245	241	242	241	241	242	240
537.18144	243	244	244	242	243	243	243	243	243	242
537.73661	243	246	245	243	242	242	243	242	241	244
538.29184	242	240	243	243	243	241	242	240	241	240
538.84711	246	243	242	243	242	243	242	242	241	242
539.40243	245	243	242	243	246	244	244	240	243	242
539.9578	241	246	242	244	244	243	243	242	241	244
540.51322	242	244	243	244	242	242	241	241	240	242
541.06868	243	244	245	243	243	241	241	242	241	241
541.62419	241	243	243	241	242	244	243	241	241	243
542.17975	243	245	244	244	245	240	243	240	242	241
542.73536	244	244	244	243	241	242	243	241	243	242
543.29101	245	242	243	241	245	241	242	240	242	241
543.84672	242	242	243	242	243	243	242	242	242	242
544.40246	244	245	244	243	243	244	243	243	241	242
544.95826	244	245	244	245	242	242	243	241	241	241
545.51411	243	243	243	242	243	242	243	241	241	241
546.07	243	243	244	244	243	243	240	242	242	243
546.62594	244	243	244	241	241	242	240	240	242	240
547.18193	244	244	241	245	243	241	245	241	239	243
547.73796	243	242	244	243	240	243	242	242	239	242
548.29405	244	245	244	243	242	243	245	243	242	242
548.85018	243	244	243	243	242	241	241	245	243	242
549.40636	244	242	242	242	242	241	242	242	243	241
549.96258	245	244	244	244	243	241	241	239	241	241
550.51886	241	244	243	243	244	243	242	241	241	241
551.07518	243	244	241	241	243	243	240	242	240	239
551.63155	244	242	243	244	243	243	244	243	241	241
552.18797	244	243	244	241	242	240	242	241	242	241
552.74443	241	243	243	244	242	242	241	242	239	242
553.30094	242	244	243	243	244	243	243	240	243	241
553.8575	242	244	243	242	243	242	243	241	241	243
554.41411	240	244	243	242	240	243	242	242	240	242
554.97077	243	244	243	243	242	241	240	240	240	242
555.52747	245	243	242	244	242	243	242	242	241	243
556.08422	244	243	240	243	243	242	242	242	242	241
556.64102	242	244	241	243	240	243	244	243	241	243
557.19786	241	240	243	243	241	243	240	242	241	242
557.75476	242	240	245	243	243	242	241	242	242	243
558.3117	243	240	243	242	242	242	242	241	243	242
558.86869	242	241	241	243	243	244	239	241	243	241
559.42572	245	243	242	240	240	243	241	241	240	241
559.98281	243	243	245	244	243	241	243	241	243	241
560.53994	243	243	242	241	241	243	240	242	242	240
561.09712	242	242	242	242	240	242	243	242	242	243
561.65435	245	241	246	245	244	241	243	245	243	242
562.21162	245	242	241	240	240	241	240	243	241	242
562.76895	243	242	243	243	240	242	242	243	240	243
563.32632	244	244	242	242	243	243	242	241	238	243
563.88373	242	242	242	240	242	244	239	241	240	242
564.4412	243	243	239	242	242	242	239	243	242	242
564.99871	242	243	243	241	240	242	240	242	242	241
565.55627	244	241	243	243	242	240	242	241	243	242
566.11388	243	241	241	243	241	242	241	242	240	241
566.67154	242	244	239	243	241	243	242	241	240	240
567.22924	243	242	243	243	242	241	243	242	242	242
567.787	242	239	241	242	241	242	241	244	239	241
568.34479	243	243	242	244	244	241	243	241	243	241
568.90264	242	245	240	242	243	241	239	240	243	241
569.46054	242	244	242	242	243	242	240	240	243	242
570.01848	241	241	242	243	242	242	243	241	243	241
570.57647	242	241	242	241	242	243	241	239	241	241
571.13451	241	244	241	243	241	242	238	241	242	243
571.69259	241	242	242	242	242	241	241	241	241	241
572.25072	242	242	241	240	243	242	242	242	241	242
572.80891	241	243	243	241	243	241	241	243	241	240
573.36713	242	241	241	242	242	241	242	241	241	241
573.92541	244	242	243	241	240	241	243	242	240	242
574.48373	240	239	239	243	243	242	242	241	245	240
575.0421	242	241	240	243	241	241	242	240	241	243
575.60052	241	243	241	244	241	245	242	242	240	241
576.15899	241	243	241	241	240	243	242	241	242	243
576.7175	242	242	243	243	241	242	240	241	243	242
577.27607	243	242	241	240	241	243	244	241	242	240
577.83468	242	241	243	242	239	243	239	244	241	243
578.39333	243	243	242	241	243	240	242	244	241	240
578.95204	242	239	242	242	243	242	240	239	242	239
579.51079	242	241	241	241	239	240	243	241	241	241
580.06959	241	240	243	242	242	239	240	241	242	243
580.62844	242	242	241	240	241	243	243	243	243	242
581.18733	241	245	241	241	243	241	242	240	243	239
581.74628	241	241	242	240	241	243	240	240	242	240
582.30527	242	242	242	242	241	243	242	240	242	240
582.86431	242	243	241	244	241	242	241	241	240	242
583.42339	242	242	241	242	242	241	240	241	240	241
583.98253	243	242	243	241	240	243	240	241	242	242
584.54171	244	242	240	243	242	241	240	242	243	240
585.10094	242	241	242	239	243	241	243	240	242	241
585.66022	239	243	244	242	239	242	243	243	241	241
586.21954	241	241	243	241	240	240	241	241	242	241
586.77891	242	241	241	242	239	242	241	241	242	242
587.33833	241	242	242	240	240	242	242	241	241	241
587.8978	240	241	244	240	243	241	240	241	240	242
588.45732	241	243	240	240	241	242	240	240	238	241
589.01688	243	240	240	241	243	241	240	243	242	243
589.57649	239	242	240	242	242	240	240	242	241	240
590.13615	242	241	241	242	240	240	241	242	239	242
590.69585	240	240	241	242	243	242	243	241	241	241
591.25561	240	240	241	242	243	240	242	241	242	242
591.81541	242	242	240	242	240	240	241	238	242	242
592.37526	240	241	241	242	241	242	242	242	243	242
592.93515	242	241	242	241	242	242	240	241	239	240
593.4951	241	241	240	241	241	240	240	239	240	240
594.05509	242	243	242	243	241	243	240	240	242	239
594.61513	242	242	242	241	240	241	241	241	242	240
595.17522	240	242	240	241	240	239	242	239	241	239
595.73535	242	240	240	242	240	242	242	241	243	239
596.29553	242	241	243	241	239	241	241	239	241	241
596.85576	240	242	241	240	241	243	240	242	241	242
597.41604	242	241	243	241	242	241	243	240	244	239
597.97637	241	242	240	239	239	243	243	240	241	241
598.53674	242	241	241	242	238	240	243	240	241	241
599.09716	242	241	238	243	241	240	240	241	242	239
599.65763	242	240	242	240	241	239	241	244	241	242
600.21815	242	242	242	243	242	240	241	241	244	240
600.77871	241	240	241	241	243	241	242	241	240	243
601.33932	242	240	239	243	239	241	242	241	240	241
601.89998	242	240	244	242	243	239	242	240	242	242
602.46069	241	241	242	242	244	239	241	241	240	240
603.02144	241	240	240	243	242	240	241	239	241	241
603.58225	241	238	240	242	240	240	239	241	240	239
604.1431	241	241	241	241	241	242	241	239	243	242
604.70399	240	240	241	243	242	241	242	241	242	240
605.26494	240	239	241	241	239	242	241	242	242	240
605.82593	241	241	242	243	241	241	243	243	240	241
606.38697	240	241	242	240	240	241	240	243	242	240
606.94806	241	243	240	242	242	240	240	242	241	242
607.5092	241	242	241	240	241	240	241	241	239	241
608.07038	240	242	241	241	241	241	241	242	240	241
608.63161	242	241	242	243	242	241	239	240	241	241
609.19289	240	241	241	240	242	241	242	240	243	240
609.75422	241	239	238	242	241	240	240	241	240	241
610.31559	243	242	241	242	241	242	243	242	240	243
610.87701	241	241	242	241	240	241	239	240	239	242
611.43848	242	241	242	242	242	241	240	240	241	242
612	241	240	242	241	243	239	241	241	243	242
612.56156	242	241	239	242	241	243	241	242	241	240
613.12318	241	243	240	241	240	240	239	240	241	241
613.68484	241	243	242	242	240	239	240	241	241	240
614.24655	243	239	243	241	240	241	241	242	240	239
614.8083	242	241	243	241	240	243	240	241	242	240
615.3701	241	241	243	241	244	241	240	240	240	240
615.93196	239	242	242	240	239	240	242	240	242	239
616.49385	243	241	241	241	241	241	240	242	240	239
617.0558	242	241	240	240	240	240	242	241	241	243
617.61779	240	240	242	240	240	243	242	240	242	242
618.17984	243	242	241	242	240	240	241	241	240	241
618.74192	241	240	241	239	242	241	242	242	241	240
619.30406	240	240	242	243	238	240	240	242	240	239
619.86625	238	242	241	240	241	242	242	240	240	242
620.42848	242	242	241	241	242	241	242	240	240	240
620.99076	242	241	242	241	240	242	240	241	239	239
621.55309	240	242	242	241	241	242	238	240	241	241
622.11546	243	238	242	240	241	240	241	241	239	242
622.67788	242	240	241	240	241	243	242	241	240	240
623.24035	239	240	240	241	241	242	241	241	241	239
623.80287	243	240	241	243	241	240	239	241	241	240
624.36544	240	242	239	242	241	240	242	241	240	238
624.92805	240	243	241	238	241	243	241	239	241	241
625.49071	241	241	240	240	240	242	241	242	241	240
626.05342	243	241	242	240	240	240	242	240	241	240
626.61618	242	242	242	239	240	241	241	241	241	243
627.17898	240	242	243	239	243	240	239	241	239	243
627.74184	239	240	241	242	240	238	239	241	239	240
628.30473	242	242	243	241	243	242	241	239	241	238
628.86768	240	240	242	237	241	240	241	239	241	241
629.43068	241	240	241	242	241	241	243	241	240	241
629.99372	241	241	240	242	239	238	239	239	241	242
630.55681	240	240	242	241	241	241	241	240	241	241
631.11995	241	241	241	243	242	240	238	240	241	240
631.68313	240	241	238	240	243	241	239	239	240	240
632.24637	240	241	240	240	242	243	241	240	240	241
632.80965	240	242	239	240	242	240	241	241	239	240
633.37298	241	241	241	240	239	239	240	241	242	241
633.93635	243	240	241	242	240	239	238	241	240	238
634.49978	238	241	240	241	242	241	242	237	239	239
635.06325	242	240	239	240	242	242	240	241	241	243
635.62677	240	241	240	240	240	238	242	238	242	240
636.19033	243	241	242	240	240	240	241	241	241	242
636.75395	242	240	240	240	241	241	242	242	241	242
637.31761	240	239	241	241	240	242	241	243	241	242
637.88132	241	240	240	243	241	242	240	241	242	241
