322.1505	728
322.6869	730
323.22334	729
323.75984	735
324.29638	725
324.83296	729
325.3696	732
325.90628	736
326.44301	729
326.97979	729
327.51662	732
328.05349	734
328.59042	736
329.12739	730
329.6644	729
330.20147	729
330.73858	728
331.27574	734
331.81295	730
332.3502	735
332.88751	726
333.42486	735
333.96226	734
334.4997	728
335.0372	730
335.57474	731
336.11233	741
336.64996	731
337.18765	734
337.72538	735
338.26316	734
338.80099	730
339.33886	730
339.87679	736
340.41476	735
340.95277	731
341.49084	737
342.02895	735
342.56711	730
343.10532	724
343.64358	731
344.18188	732
344.72024	728
345.25864	733
345.79708	728
346.33558	728
346.87412	738
347.41271	728
347.95135	739
348.49003	735
349.02877	727
349.56755	738
350.10638	731
350.64525	730
351.18418	735
351.72315	735
352.26217	735
352.80123	732
353.34035	733
353.87951	734
354.41872	735
354.95798	727
355.49728	731
356.03663	726
356.57604	729
357.11548	729
357.65498	736
358.19452	731
358.73411	728
359.27375	727
359.81344	731
360.35317	731
360.89295	726
361.43278	728
361.97266	728
362.51259	727
363.05256	728
363.59258	731
364.13265	732
364.67276	730
365.21292	738
365.75314	730
366.29339	741
366.8337	729
367.37405	730
367.91446	727
368.4549	728
368.9954	734
369.53595	734
370.07654	733
370.61718	734
371.15786	730
371.6986	736
372.23938	728
372.78021	736
373.32109	733
373.86202	732
374.40299	731
374.94401	729
375.48508	732
376.0262	730
376.56736	732
377.10857	729
377.64983	735
378.19114	734
378.73249	734
379.2739	729
379.81535	726
380.35684	728
380.89839	732
381.43998	732
381.98162	731
382.52331	745
383.06505	730
383.60683	736
384.14866	727
384.69054	735
385.23247	724
385.77444	730
386.31646	726
386.85853	728
387.40065	735
387.94282	733
388.48503	734
389.02729	734
389.5696	724
390.11195	731
390.65436	732
391.19681	737
391.73931	735
392.28185	732
392.82445	736
393.36709	736
393.90978	735
394.45252	732
394.9953	733
395.53813	731
396.08101	733
396.62394	735
397.16692	733
397.70994	733
398.25301	736
398.79613	734
399.33929	730
399.88251	726
400.42577	729
400.96908	731
401.51243	739
402.05584	734
402.59929	731
403.14279	733
403.68634	734
404.22993	733
404.77358	733
405.31727	733
405.861	735
406.40479	734
406.94862	735
407.4925	739
408.03643	735
408.58041	735
409.12443	735
409.66851	733
410.21262	732
410.75679	730
411.30101	735
411.84527	733
412.38958	734
412.93394	734
413.47834	738
414.02279	734
414.5673	740
415.11184	731
415.65644	735
416.20108	732
416.74577	730
417.29051	728
417.8353	740
418.38013	728
418.92502	731
419.46995	739
420.01492	736
420.55995	734
421.10502	735
421.65014	731
422.19531	740
422.74052	731
423.28579	738
423.8311	734
424.37646	731
424.92186	735
425.46732	737
426.01282	740
426.55837	732
427.10397	739
427.64961	742
428.1953	733
428.74104	736
429.28683	733
429.83267	734
430.37855	734
430.92448	737
431.47046	736
432.01648	734
432.56256	736
433.10868	741
433.65485	737
434.20106	738
434.74733	736
435.29364	740
435.84	737
436.38641	735
436.93286	738
437.47936	743
438.02592	737
438.57251	737
439.11916	739
439.66585	736
440.21259	742
440.75938	739
441.30622	740
441.8531	743
442.40003	744
442.94701	740
443.49404	743
444.04111	741
444.58824	742
445.13541	746
445.68262	741
446.22989	742
446.7772	746
447.32456	749
447.87197	744
448.41943	748
448.96693	745
449.51448	749
450.06208	751
450.60973	751
451.15742	747
451.70516	757
452.25295	764
452.80079	747
453.34868	756
453.89661	752
454.44459	755
454.99262	759
455.54069	763
456.08881	764
456.63699	769
457.1852	770
457.73347	763
458.28178	782
458.83015	776
459.37856	781
