531.07763	738	
531.63228	741	
532.18698	735	
532.74173	736	
533.29653	738	
533.85137	736	
534.40626	730	
534.9612	735	
535.51619	730	
536.07122	734	
536.62631	736	
537.18144	739	
537.73661	738	
538.29184	740	
538.84711	735	
539.40243	741	
539.9578	734	
540.51322	732	
541.06868	739	
541.62419	736	
542.17975	741	
542.73536	743	
543.29101	737	
543.84672	745	
544.40246	738	
544.95826	736	
545.51411	740	
546.07	738	
546.62594	745	
547.18193	738	
547.73796	735	
548.29405	735	
548.85018	741	
549.40636	742	
549.96258	734	
550.51886	733	
551.07518	736	
551.63155	742	
552.18797	738	
552.74443	736	
553.30094	736	
553.8575	741	
554.41411	735	
554.97077	739	
555.52747	737	
556.08422	735	
556.64102	737	
557.19786	737	
557.75476	744	
558.3117	743	
558.86869	737	
559.42572	743	
559.98281	740	
560.53994	732	
561.09712	734	
561.65435	738	
562.21162	729	
562.76895	742	
563.32632	739	
563.88373	734	
564.4412	735	
564.99871	736	
565.55627	741	
566.11388	742	
566.67154	738	
567.22924	735	
567.787	740	
568.34479	734	
568.90264	739	
569.46054	739	
570.01848	738	
570.57647	736	
571.13451	743	
571.69259	734	
572.25072	743	
572.80891	739	
573.36713	737	
573.92541	735	
574.48373	740	
575.0421	740	
575.60052	739	
576.15899	731	
576.7175	744	
577.27607	742	
577.83468	737	
578.39333	736	
578.95204	736	
579.51079	732	
580.06959	737	
580.62844	736	
581.18733	733	
581.74628	738	
582.30527	743	
582.86431	734	
583.42339	737	
583.98253	741	
584.54171	736	
585.10094	740	
585.66022	736	
586.21954	743	
586.77891	747	
587.33833	742	
587.8978	740	
588.45732	744	
589.01688	733	
589.57649	735	
590.13615	739	
590.69585	754	
591.25561	742	
591.81541	742	
592.37526	742	
592.93515	738	
593.4951	738	
594.05509	740	
594.61513	744	
595.17522	745	
595.73535	739	
596.29553	739	
596.85576	738	
597.41604	741	
597.97637	740	
598.53674	737	
599.09716	732	
599.65763	736	
600.21815	736	
600.77871	736	
601.33932	740	
601.89998	741	
602.46069	742	
603.02144	744	
603.58225	744	
604.1431	739	
604.70399	740	
605.26494	741	
605.82593	740	
606.38697	738	
606.94806	738	
607.5092	739	
608.07038	739	
608.63161	742	
609.19289	747	
609.75422	745	
610.31559	744	
610.87701	741	
611.43848	747	
612	748	
612.56156	741	
613.12318	742	
613.68484	738	
614.24655	744	
614.8083	748	
615.3701	746	
615.93196	748	
616.49385	743	
617.0558	745	
617.61779	739	
618.17984	746	
618.74192	742	
619.30406	741	
619.86625	744	
620.42848	750	
620.99076	742	
621.55309	744	
622.11546	737	
622.67788	741	
623.24035	740	
623.80287	736	
624.36544	742	
624.92805	740	
625.49071	740	
626.05342	738	
626.61618	744	
627.17898	744	
627.74184	743	
628.30473	735	
628.86768	743	
629.43068	743	
629.99372	737	
630.55681	736	
631.11995	737	
631.68313	739	
632.24637	735	
632.80965	735	
633.37298	743	
633.93635	748	
634.49978	735	
635.06325	739	
635.62677	744	
636.19033	738	
636.75395	741	
637.31761	747	
637.88132	737	
638.44508	737	
639.00888	733	
639.57274	740	
640.13664	737	
640.70058	738	
641.26458	735	
641.82862	742	
642.39271	736	
642.95685	738	
643.52104	733	
644.08527	741	
644.64956	734	
645.21389	738	
645.77826	738	
646.34269	736	
646.90716	737	
647.47168	738	
648.03625	740	
648.60086	744	
649.16553	744	
649.73024	731	
650.295	737	
650.8598	744	
651.42466	742	
651.98956	746	
652.55451	736	
653.1195	739	
653.68455	743	
654.24964	734	
654.81478	740	
655.37997	740	
655.9452	737	
656.51049	733	
657.07582	739	
657.64119	733	
658.20662	742	
658.77209	735	
659.33761	737	
659.90318	741	
660.4688	735	
661.03446	739	
661.60018	739	
662.16594	744	
662.73174	743	
663.2976	741	
663.8635	741	
664.42945	739	
664.99545	735	
665.56149	742	
666.12759	736	
666.69373	740	
667.25992	734	
667.82615	737	
668.39244	736	
668.95877	735	
669.52515	734	
670.09157	733	
670.65805	734	
671.22457	732	
671.79114	737	
672.35776	740	
672.92442	734	
673.49113	731	
674.05789	735	
674.6247	739	
675.19156	730	
675.75846	730	
676.32541	735	
676.89241	737	
677.45946	742	
678.02655	737	
678.59369	743	
679.16088	738	
679.72812	736	
680.29541	741	
680.86274	734	
681.43012	742	
681.99755	736	
682.56502	732	
683.13254	737	
683.70012	736	
684.26773	741	
684.8354	734	
685.40311	729	
685.97087	737	
686.53868	737	
687.10654	736	
687.67445	738	
688.2424	735	
688.8104	737	
689.37844	739	
689.94654	744	
690.51468	734	
691.08287	735	
691.65111	735	
692.2194	738	
692.78773	739	
693.35611	740	
693.92454	737	
694.49302	732	
695.06154	740	
695.63011	738	
696.19873	735	
696.7674	740	
697.33611	733	
697.90488	739	
698.47369	734	
699.04254	742	
699.61145	736	
700.1804	739	
700.7494	737	
701.31845	731	
701.88755	730	
702.45669	739	
703.02588	733	
703.59512	745	
704.16441	734	
704.73374	738	
705.30312	741	
705.87255	737	
706.44203	736	
707.01156	737	
707.58113	744	
708.15075	736	
708.72042	748	
709.29013	737	
709.8599	739	
710.42971	747	
710.99957	741	
711.56947	742	
712.13943	739	
712.70943	737	
713.27948	739	
713.84957	739	
714.41972	745	
714.98991	745	
715.56015	744	
716.13044	741	
716.70078	732	
717.27116	736	
717.84159	732	
718.41207	742	
718.98259	737	
719.55317	743	
720.12379	731	
720.69446	739	
721.26517	734	
721.83594	732	
722.40675	733	
722.97761	734	
723.54852	731	
724.11947	733	
724.69048	733	
725.26153	734	
725.83262	736	
726.40377	738	
726.97496	734	
727.5462	728	
728.11749	737	
728.68883	735	
729.26021	735	
729.83164	734	
730.40312	732	
730.97465	734	
731.54623	727	
732.11785	732	
732.68952	732	
733.26124	731	
733.833	732	
734.40481	734	
734.97667	728	
735.54858	732	
736.12054	735	
736.69254	737	
737.26459	735	
737.83669	732	
738.40884	729	
738.98103	729	
739.55328	727	
740.12556	732	
740.6979	735	
741.27029	730	
741.84272	736	
742.4152	734	
742.98773	736	
743.5603	732	
744.13293	729	
744.7056	737	
745.27832	735	
745.85108	725	
746.4239	735	
746.99676	734	
747.56967	735	
748.14262	733	
748.71563	728	
749.28868	733	
749.86178	735	
750.43493	730	
751.00812	732	
751.58137	727	
752.15466	733	
752.728	731	
753.30138	732	
753.87482	731	
754.4483	729	
755.02183	735	
755.5954	727	
756.16903	727	
756.7427	729	
757.31642	728	
757.89019	737	
758.464	733	
759.03786	726	
759.61177	733	
760.18573	733	
760.75974	730	
761.33379	725	
761.90789	733	
762.48204	729	
763.05624	732	
763.63048	735	
764.20477	727	
764.77911	732	
765.3535	734	
765.92793	732	
766.50242	732	
767.07695	723	
767.65152	733	
768.22615	737	
768.80082	730	
769.37554	730	
769.95031	733	
770.52513	736	
771.09999	731	
771.6749	730	
772.24986	728	
772.82487	730	
773.39992	734	
773.97502	728	
774.55017	735	
775.12537	732	
775.70061	730	
776.27591	730	
776.85125	738	
777.42663	737	
778.00207	727	
778.57755	730	
779.15308	732	
779.72866	726	
780.30429	730	
780.87996	731	
781.45568	731	
782.03145	732	
782.60727	725	
783.18314	737	
783.75905	731	
784.33501	730	
784.91101	731	
785.48707	728	
786.06317	727	
786.63932	730	
787.21552	732	
787.79177	726	
788.36806	725	
788.9444	731	
789.52079	730	
790.09723	731	
790.67371	734	
791.25024	728	
791.82682	730	
792.40345	727	
792.98013	730	
793.55685	733	
794.13362	725	
794.71044	735	
795.2873	726	
795.86421	735	
796.44118	734	
797.01818	733	
797.59524	729	
798.17234	728	
798.7495	723	
799.32669	725	
799.90394	736	
800.48124	731	
801.05858	732	
801.63597	725	
802.21341	729	
802.79089	724	
803.36842	727	
803.946	728	
804.52363	727	
805.10131	726	
805.67903	725	
806.2568	729	
806.83462	734	
807.41249	731	
807.9904	727	
808.56836	723	
809.14637	730	
809.72443	727	
810.30254	724	
810.88069	728	
811.45889	731	
812.03714	734	
812.61543	732	
813.19378	728	
813.77217	736	
814.3506	726	
814.92909	724	
815.50762	727	
816.08621	731	
816.66484	731	
817.24351	731	
817.82224	731	
818.40101	734	
818.97983	731	
819.5587	727	
820.13761	732	
820.71657	732	
821.29558	735	
821.87464	727	
822.45375	732	
823.0329	730	
823.6121	725	
824.19135	730	
824.77065	723	
825.34999	723	
825.92938	732	
826.50882	733	
827.08831	731	
827.66785	730	
828.24743	727	
828.82706	728	
829.40674	732	
829.98646	726	
830.56623	725	
831.14606	729	
831.72592	728	
832.30584	726	
832.8858	726	
833.46582	733	
834.04587	732	
834.62598	727	
835.20614	731	
835.78634	723	
836.36659	734	
836.94688	729	
837.52723	734	
838.10762	731	
838.68806	732	
839.26855	728	
839.84909	730	
840.42967	731	
841.0103	730	
841.59098	730	
842.17171	731	
842.75248	728	
843.3333	727	
843.91417	727	
844.49509	726	
845.07605	725	
845.65707	734	
846.23813	722	
846.81923	736	
847.40039	734	
847.98159	730	
848.56284	734	
849.14414	730	
849.72549	729	
850.30688	730	
850.88832	730	
851.46981	734	
852.05135	729	
852.63293	734	
853.21457	739	
853.79625	727	
854.37797	728	
854.95975	723	
855.54157	729	
856.12344	732	
856.70536	725	
857.28732	727	
857.86934	727	
858.4514	728	
859.03351	728	
859.61566	727	
860.19787	730	
860.78012	729	
861.36242	724	
861.94477	729	
862.52716	726	
863.1096	729	
863.69209	726	
864.27463	729	
864.85722	727	
865.43985	735	
866.02253	728	
866.60526	729	
867.18804	722	
867.77086	730	
868.35373	730	
868.93665	729	
869.51962	727	
870.10263	736	
870.68569	729	
871.2688	731	
871.85196	725	
872.43516	726	
873.01842	727	
873.60172	725	
874.18507	726	
874.76846	732	
875.35191	724	
875.9354	730	
876.51893	723	
877.10252	725	
877.68616	731	
878.26984	731	
878.85357	732	
879.43734	726	
880.02117	729	
880.60504	727	
881.18896	729	
881.77293	731	
882.35694	727	
882.94101	726	
883.52512	728	
884.10928	728	
884.69348	730	
885.27774	731	
885.86204	726	
886.44639	727	
887.03078	730	
887.61523	719	
888.19972	725	
888.78426	726	
889.36885	727	
889.95348	725	
890.53816	727	
891.12289	728	
891.70767	730	
892.2925	731	
892.87737	722	
893.46229	735	
894.04726	728	
894.63228	730	
895.21734	727	
895.80245	731	
