322.1505	739	736	744	732	735	734	727	730	727	731	
322.6869	749	741	738	740	734	734	731	736	727	727	
323.22334	751	748	741	731	731	736	732	736	730	728	
323.75984	748	741	747	737	735	729	730	732	731	726	
324.29638	743	741	741	741	738	733	725	737	728	723	
324.83296	749	739	737	727	738	733	732	729	736	724	
325.3696	747	743	736	736	728	736	727	729	728	725	
325.90628	747	745	732	734	731	732	729	729	733	733	
326.44301	747	741	735	729	730	729	728	734	732	730	
326.97979	753	738	739	744	734	730	732	730	732	731	
327.51662	749	746	736	739	737	734	731	733	731	731	
328.05349	753	744	740	737	733	730	730	727	730	726	
328.59042	733	746	742	740	736	732	727	727	733	731	
329.12739	755	751	740	730	737	730	728	738	726	725	
329.6644	749	741	737	736	731	739	729	737	727	737	
330.20147	743	748	739	734	736	727	729	732	726	731	
330.73858	751	743	734	738	736	730	727	735	728	730	
331.27574	753	747	744	740	735	731	725	733	736	738	
331.81295	746	741	738	737	736	736	737	730	730	727	
332.3502	750	745	743	741	735	734	732	732	728	738	
332.88751	745	747	736	737	737	729	734	728	732	729	
333.42486	747	739	740	739	736	735	726	727	737	724	
333.96226	744	753	734	739	734	735	730	727	732	734	
334.4997	751	744	745	740	735	733	732	731	730	732	
335.0372	745	748	738	736	733	735	736	728	734	735	
335.57474	749	744	738	743	731	732	730	729	731	729	
336.11233	748	740	740	734	738	733	723	731	727	730	
336.64996	739	745	743	735	742	736	734	735	731	734	
337.18765	747	745	734	734	730	733	727	727	737	727	
337.72538	751	741	741	730	734	736	726	725	732	728	
338.26316	757	746	740	731	740	727	736	734	731	733	
338.80099	748	747	740	744	737	740	727	731	729	731	
339.33886	748	748	743	742	734	738	727	726	726	733	
339.87679	753	749	746	738	736	729	733	729	731	730	
340.41476	755	748	739	735	734	734	729	733	732	732	
340.95277	758	750	738	737	732	741	734	730	736	730	
341.49084	746	741	737	734	737	732	730	723	730	728	
342.02895	749	736	731	736	742	729	728	731	741	727	
342.56711	748	739	741	737	738	736	732	730	730	730	
343.10532	752	745	740	739	735	734	736	731	732	729	
343.64358	747	742	745	739	731	736	734	732	733	727	
344.18188	747	743	735	732	740	732	729	737	729	728	
344.72024	750	742	748	740	743	734	729	731	734	737	
345.25864	752	748	737	738	737	727	733	732	729	734	
345.79708	750	740	742	734	728	731	738	733	733	731	
346.33558	757	746	739	735	739	731	730	732	731	729	
346.87412	756	744	745	735	733	729	732	735	734	729	
347.41271	748	739	751	740	733	733	736	737	731	730	
347.95135	755	744	742	739	731	737	727	732	732	732	
348.49003	748	739	737	739	731	737	729	734	732	733	
349.02877	755	744	739	740	739	729	734	731	728	731	
349.56755	749	737	741	739	741	737	727	734	728	735	
350.10638	743	746	739	741	738	735	734	733	735	728	
350.64525	753	749	740	733	735	730	735	731	732	727	
351.18418	754	746	742	739	734	735	740	732	733	731	
351.72315	757	749	743	736	743	734	732	729	732	731	
352.26217	749	749	739	734	730	733	732	736	735	730	
352.80123	755	740	741	740	735	733	727	732	731	729	
353.34035	751	747	746	738	734	739	735	728	734	731	
353.87951	755	745	742	740	740	738	734	727	733	731	
354.41872	750	743	740	736	737	735	729	729	735	731	
354.95798	758	753	736	749	734	731	727	734	733	729	
355.49728	753	753	744	737	732	732	729	730	730	735	
356.03663	758	743	748	744	737	730	734	742	728	736	
356.57604	747	746	738	736	740	737	733	729	729	731	
357.11548	757	746	741	737	734	737	735	731	732	724	
357.65498	754	755	739	737	741	734	732	733	733	732	
358.19452	756	751	742	740	734	739	733	733	736	735	
358.73411	746	753	742	734	743	735	733	736	728	739	
359.27375	740	742	737	738	730	736	733	739	729	734	
359.81344	761	747	748	745	738	740	739	732	730	737	
360.35317	761	751	750	741	738	733	733	734	735	738	
360.89295	755	754	747	739	741	737	730	733	731	731	
361.43278	755	752	742	742	738	739	729	737	727	731	
361.97266	749	746	744	745	742	737	735	730	733	735	
362.51259	764	752	743	735	737	733	738	731	735	732	
363.05256	759	742	749	744	736	735	733	733	734	729	
363.59258	758	749	738	744	738	733	731	737	737	735	
364.13265	755	750	738	738	736	743	732	731	736	725	
364.67276	761	751	750	742	735	740	727	736	730	732	
365.21292	764	743	747	739	739	734	731	736	733	733	
365.75314	747	749	742	739	736	735	733	731	739	738	
366.29339	754	742	746	740	742	738	733	729	735	733	
366.8337	759	754	745	748	739	732	739	735	735	732	
367.37405	752	742	749	735	742	730	734	732	733	730	
367.91446	756	752	743	743	739	738	734	731	726	727	
368.4549	753	749	744	737	739	742	735	732	728	732	
368.9954	756	749	744	748	739	739	733	735	731	734	
369.53595	761	749	747	745	736	735	737	733	733	741	
370.07654	760	751	746	746	734	734	731	731	731	729	
370.61718	758	747	747	743	736	740	735	735	734	732	
371.15786	756	759	743	740	741	735	732	730	736	732	
371.6986	754	749	741	734	738	737	729	732	728	730	
372.23938	761	755	749	743	748	734	734	734	732	735	
372.78021	767	755	749	743	735	737	739	728	731	735	
373.32109	759	760	748	744	741	738	738	732	733	728	
373.86202	766	753	740	735	740	730	731	735	741	728	
374.40299	758	754	740	746	732	727	743	733	731	731	
374.94401	759	757	747	745	745	733	737	730	729	737	
375.48508	764	753	745	745	737	732	733	733	743	732	
376.0262	768	757	748	749	743	736	739	733	732	734	
376.56736	763	753	751	745	731	736	734	734	734	730	
377.10857	760	763	751	737	735	736	733	739	731	733	
377.64983	765	757	753	743	740	737	734	731	732	735	
378.19114	755	752	748	743	734	741	737	741	734	733	
378.73249	765	757	751	738	739	735	731	730	734	732	
379.2739	767	755	750	746	731	736	739	738	735	735	
379.81535	762	755	749	743	743	738	736	739	733	732	
380.35684	773	758	750	736	736	734	735	727	731	728	
380.89839	764	753	745	746	744	734	745	730	732	734	
381.43998	767	767	751	736	740	735	731	728	728	736	
381.98162	770	754	752	746	741	741	735	733	737	727	
382.52331	771	757	750	745	736	743	739	737	732	731	
383.06505	769	757	750	747	743	735	737	731	730	738	
383.60683	766	758	755	747	736	745	736	742	734	735	
