320.81992	739
321.36447	739
321.90904	734
322.45365	739
322.99828	734
323.54295	736
324.08764	739
324.63237	736
325.17712	738
325.72191	736
326.26673	741
326.81158	736
327.35645	735
327.90136	735
328.4463	732
328.99127	740
329.53627	736
330.0813	738
330.62636	735
331.17145	742
331.71657	737
332.26172	739
332.8069	742
333.35211	739
333.89735	737
334.44262	739
334.98793	740
335.53326	735
336.07862	739
336.62402	735
337.16944	735
337.71489	740
338.26038	743
338.80589	746
339.35144	735
339.89701	735
340.44262	738
340.98826	735
341.53392	743
342.07962	736
342.62535	734
343.1711	735
343.71689	739
344.26271	738
344.80856	736
345.35444	736
345.90035	739
346.44629	739
346.99226	745
347.53826	743
348.08429	740
348.63035	737
349.17644	741
349.72256	741
350.26871	735
350.8149	736
351.36111	734
351.90735	736
352.45363	741
352.99993	729
353.54626	741
354.09263	739
354.63902	737
355.18545	736
355.7319	741
356.27839	743
356.82491	738
357.37145	740
357.91803	737
358.46464	744
359.01127	739
359.55794	739
360.10464	743
360.65137	739
361.19813	738
361.74492	742
362.29174	739
362.83859	739
363.38547	739
363.93238	737
364.47932	731
365.02629	739
365.57329	736
366.12032	741
366.66738	740
367.21448	742
367.7616	742
368.30875	739
368.85594	738
369.40315	744
369.9504	744
370.49767	744
371.04497	742
371.59231	735
372.13968	734
372.68707	736
373.2345	745
373.78196	734
374.32944	736
374.87696	743
375.42451	740
375.97209	732
376.51969	740
377.06733	741
377.615	737
378.1627	739
378.71043	737
379.25819	737
379.80598	734
380.3538	742
380.90165	736
381.44954	738
381.99745	745
382.54539	739
383.09336	735
383.64136	744
384.1894	738
384.73746	732
385.28556	734
385.83368	739
386.38183	738
386.93002	745
387.47823	743
388.02648	742
388.57476	739
389.12306	744
389.6714	745
390.21977	736
390.76816	738
391.31659	740
391.86505	740
392.41354	747
392.96206	747
393.51061	741
394.05919	742
394.60779	739
395.15643	743
395.70511	740
396.25381	744
396.80254	740
397.3513	748
397.90009	743
398.44891	735
398.99776	744
399.54665	745
400.09556	742
400.6445	739
401.19348	737
401.74248	739
402.29152	747
402.84058	744
403.38968	735
403.9388	741
404.48796	737
405.03714	735
405.58636	738
406.13561	739
406.68489	737
407.23419	737
407.78353	742
408.3329	738
408.8823	737
409.43173	740
409.98119	739
410.53068	739
411.0802	739
411.62975	739
412.17933	739
412.72894	739
413.27858	737
413.82825	739
414.37795	742
414.92769	745
415.47745	739
416.02724	743
416.57706	739
417.12692	741
417.6768	733
418.22672	740
418.77666	740
419.32664	746
419.87664	738
420.42668	741
420.97674	742
421.52684	740
422.07697	744
422.62712	744
423.17731	741
423.72753	739
424.27778	737
424.82806	738
425.37837	740
425.92871	741
426.47907	734
427.02947	740
427.57991	747
428.13037	745
428.68086	740
429.23138	739
429.78193	744
430.33251	739
430.88312	745
431.43377	744
431.98444	739
432.53514	743
433.08588	738
433.63664	738
434.18743	737
434.73826	736
435.28911	738
435.84	741
436.39092	743
436.94186	740
437.49284	743
438.04384	741
438.59488	744
439.14595	742
439.69705	738
440.24818	747
440.79933	745
441.35052	742
441.90174	739
442.45299	740
443.00427	743
443.55558	744
444.10692	743
444.65829	744
445.20969	748
445.76113	744
446.31259	740
446.86408	740
447.4156	753
447.96716	744
448.51874	744
449.07035	738
449.622	744
450.17367	754
450.72537	740
451.27711	748
451.82888	745
452.38067	746
452.9325	751
453.48435	740
454.03624	740
454.58816	743
455.1401	744
455.69208	743
456.24409	749
456.79613	748
457.3482	750
457.9003	750
458.45243	748
459.00459	743
459.55678	746
460.109	738
460.66125	746
461.21353	749
461.76584	735
462.31818	747
462.87055	739
463.42296	744
463.97539	740
464.52785	739
465.08035	742
465.63287	744
466.18542	743
466.73801	743
467.29062	741
467.84327	737
468.39594	743
468.94865	743
469.50139	741
470.05415	738
470.60695	740
471.15978	740
471.71263	740
472.26552	741
472.81844	739
473.37139	744
473.92437	748
474.47738	743
475.03042	742
475.58349	749
476.13659	743
476.68972	741
477.24288	744
477.79607	741
478.34929	743
